ENGINE_RUN_TIME,ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,FUEL_AIR_COMMANDED_EQUIV_RATIO,ABSOLUTE_BAROMETRIC_PRESSURE,RELATIVE_THROTTLE_POSITION,INTAKE_AIR_TEMP,TIMING_ADVANCE,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,CONTROL_MODULE_VOLTAGE,COMMANDED_EVAPORATIVE_PURGE,TIME_RUN_WITH_MIL_ON,TIME_SINCE_TROUBLE_CODES_CLEARED,DISTANCE_TRAVELED_WITH_MIL_ON,WARM_UPS_SINCE_CODES_CLEARED,timestamp
1205,1502.25,32,17.254902,18.431372,87.0,-1.5625,4.6875,20,41.960785,51.764706,21.17647,37.254902,19.607843,0,102,1.176471,53,2,521.400024,399.200012,13.71,0.0,0,8280,0,255,3/1/2025
459,997.5,21,16.470589,20.784313,86.0,-1.5625,5.46875,22,61.176472,48.235294,16.078432,31.764706,16.470589,0,102,0.0,51,5,529.099976,391.600006,13.691,0.0,0,8267,0,255,3/1/2025
886,1822.5,39,21.568628,37.64706,84.0,-0.78125,2.34375,38,47.058823,53.725491,21.568628,37.254902,20.784313,0,102,1.960784,55,25,508.200012,366.700012,13.574,98.431374,0,8274,0,255,3/1/2025
879,1767.0,39,19.215687,24.313726,85.0,-1.5625,4.6875,23,52.549019,54.509804,21.568628,37.64706,21.568628,0,102,1.960784,53,11,485.700012,346.200012,13.554,22.745098,0,8274,0,255,3/1/2025
675,1200.0,27,16.862745,25.09804,87.0,-1.5625,0.78125,25,57.64706,47.843136,16.078432,31.764706,16.470589,0,102,0.0,53,5,451.299988,328.799988,13.32,0.0,0,8271,0,255,3/1/2025
649,553.0,0,16.078432,37.64706,132.86349266404173,-1.5625,-5.46875,37,54.901962,47.450981,16.078432,31.764706,16.078432,0,102,0.0,55,-4,436.700012,324.5,13.652,29.019608,0,8270,0,255,3/1/2025
454,1171.0,25,16.862745,20.392157,86.0,-1.5625,0.0,21,68.235291,48.235294,16.078432,31.764706,16.862745,0,102,0.0,51,8,533.5,393.299988,13.71,57.254902,0,8267,0,255,3/1/2025
264,709.25,0,16.078432,25.09804,88.0,-1.5625,-4.6875,26,59.607841,47.450981,16.078432,31.764706,16.078432,0,102,0.0,50,5,472.5,325.799988,13.593,14.117647,0,8264,0,255,3/1/2025
1214,1287.5,27,16.862745,20.0,87.0,-1.5625,7.8125,20,52.156864,49.803921,19.607843,35.294117,18.039215,0,102,0.0,54,4,512.599976,394.399994,13.691,0.0,0,8280,0,255,3/1/2025
818,1321.75,26,16.862745,63.137257,91.0,-1.5625,-3.125,50,63.529411,48.627453,16.078432,31.764706,17.254902,0,102,0.0,54,17,432.100006,312.0,13.71,21.960785,0,8273,0,255,3/1/2025
407,946.0,34,18.82353,35.294117,86.0,-1.5625,-3.90625,36,63.137257,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,0,536.299988,398.0,13.632,0.0,0,8266,0,255,3/1/2025
832,761.5,23,16.078432,24.705883,90.0,-1.5625,4.6875,27,59.607841,47.843136,16.078432,31.764706,16.078432,0,102,0.0,56,-2,433.299988,316.5,13.691,21.17647,0,8273,0,255,3/1/2025
859,866.25,0,18.431372,38.823528,89.0,-1.5625,-0.78125,41,54.901962,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,1,428.200012,311.899994,13.515,52.549019,0,8274,0,255,3/1/2025
443,1622.5,33,19.607843,27.450981,87.0,0.0,6.25,28,53.333332,52.156864,21.568628,37.64706,20.0,0,102,1.960784,50,26,530.799988,391.200012,13.691,35.294117,0,8267,0,255,3/1/2025
1221,1038.25,23,16.470589,23.137255,86.0,-1.5625,4.6875,22,56.862743,48.235294,16.078432,31.764706,16.470589,0,102,0.0,55,8,499.900024,387.100006,13.652,0.0,0,8280,0,255,3/1/2025
729,763.25,10,15.686275,23.529411,88.0,-1.5625,-1.5625,25,60.392159,51.764706,23.529411,39.215687,19.215687,0,102,3.137255,55,5,440.799988,322.100006,13.457,26.274509,0,8272,0,255,3/1/2025
870,1803.0,9,22.745098,62.35294,86.0,-1.5625,-0.78125,59,53.725491,57.64706,26.666666,42.745098,23.921568,0,102,5.098039,55,19,434.700012,314.100006,13.515,95.294121,0,8274,0,255,3/1/2025
322,1592.75,7,18.039215,52.941177,88.0,-2.34375,3.125,48,54.509804,56.470589,27.843138,44.313725,26.274509,0,102,2.745098,50,20,474.599976,344.399994,13.632,33.333332,0,8265,0,255,3/1/2025
430,810.0,4,18.82353,46.274509,89.0,-1.5625,1.5625,45,54.901962,50.980392,16.078432,31.764706,18.82353,0,102,0.0,51,1,521.299988,388.100006,13.554,0.0,0,8267,0,255,3/1/2025
720,1335.75,11,20.0,19.215687,87.0,-1.5625,5.46875,20,54.117645,49.019608,16.078432,31.764706,17.254902,0,102,0.0,55,11,440.700012,323.600006,13.71,65.882355,0,8272,0,255,3/1/2025
12,837.5,0,18.82353,37.64706,133.2626078409779,-0.78125,-1.5625,37,60.392159,50.980392,16.078432,31.764706,18.82353,0,100,0.0,48,0,87.099998,63.300003,13.75,0.0,0,8260,0,255,3/1/2025
206,2000.75,39,40.784313,96.470589,86.0,-5.46875,-0.78125,96,51.372547,75.294121,37.254902,53.333332,40.392159,0,100,18.431372,48,6,485.599976,262.100006,13.691,23.529411,0,8263,0,255,3/1/2025
1250,796.0,29,16.470589,25.882353,87.0,-1.5625,3.90625,26,56.470589,47.843136,16.078432,31.764706,16.470589,0,102,0.0,53,0,498.5,377.0,13.652,16.470589,0,8280,0,255,3/1/2025
821,773.25,27,16.078432,25.490196,91.0,-1.5625,3.125,27,60.392159,47.843136,16.078432,31.764706,16.078432,0,102,0.0,55,0,434.799988,315.0,13.691,17.254902,0,8273,0,255,3/1/2025
526,747.5,5,16.470589,28.235294,88.0,-1.5625,6.25,28,63.92157,47.843136,16.078432,31.764706,16.470589,0,102,0.0,53,1,488.799988,355.899994,13.671,31.764706,0,8268,0,255,3/1/2025
939,975.0,25,18.82353,37.254902,87.0,-1.5625,-0.78125,39,54.509804,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,0,558.0,429.600006,13.535,47.843136,0,8275,0,255,3/1/2025
747,1305.25,25,19.607843,37.64706,88.0,-0.78125,2.34375,38,46.666668,52.549019,23.137255,38.823528,20.0,0,102,3.137255,53,20,444.799988,321.899994,13.71,60.784313,0,8272,0,255,3/1/2025
1071,1304.5,19,21.17647,40.784313,87.0,-1.5625,-0.78125,48,54.117645,50.980392,16.078432,31.764706,18.82353,0,102,0.0,53,19,555.700012,418.100006,13.535,69.019608,0,8277,0,255,3/1/2025
575,1914.75,28,18.039215,18.82353,86.0,-1.5625,0.0,21,59.215687,50.588234,16.078432,31.764706,18.431372,0,102,0.0,52,13,472.400024,344.200012,13.71,31.764706,0,8269,0,255,3/1/2025
1067,877.25,12,26.274509,70.980392,86.0,-5.46875,7.03125,89,60.392159,50.980392,16.078432,31.764706,18.82353,0,102,0.0,53,-21,553.799988,418.200012,13.515,36.07843,0,8277,0,255,3/1/2025
52,962.5,13,19.215687,37.64706,87.0,-1.5625,3.125,37,60.392159,51.372547,16.078432,31.764706,19.215687,0,100,0.0,48,1,234.899994,71.900002,13.75,0.0,0,8260,0,255,3/1/2025
561,1524.0,20,21.568628,47.058823,87.0,-2.34375,6.25,49,34.117645,54.117645,23.921568,40.0,21.17647,0,102,4.705883,53,20,473.299988,340.5,13.71,92.549019,0,8269,0,255,3/1/2025
387,1713.25,24,22.352942,50.196079,88.0,-2.34375,2.34375,51,56.470589,56.07843,16.078432,31.764706,18.82353,0,102,3.529412,50,19,513.200012,380.799988,13.652,94.509804,0,8266,0,255,3/1/2025
631,816.25,3,16.470589,25.09804,87.0,-1.5625,0.78125,26,56.862743,47.843136,16.078432,31.764706,16.470589,0,102,0.0,54,0,445.5,332.700012,13.691,29.019608,0,8270,0,255,3/1/2025
890,1751.5,37,21.568628,41.960785,83.0,-1.5625,2.34375,44,47.058823,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,23,512.599976,371.399994,13.574,86.274513,0,8274,0,255,3/1/2025
790,781.25,3,16.078432,24.705883,88.0,-1.5625,-0.78125,25,54.901962,47.450981,16.078432,31.764706,16.078432,0,102,0.0,55,2,427.100006,313.700012,13.496,24.705883,0,8273,0,255,3/1/2025
488,1069.5,18,18.82353,30.588236,122.48939048871955,-1.5625,5.46875,31,60.392159,50.980392,16.078432,31.764706,18.82353,0,102,0.0,51,1,509.5,375.399994,13.593,0.0,0,8268,0,255,3/1/2025
496,982.75,5,18.82353,45.490196,87.0,-1.5625,0.78125,36,58.823528,51.372547,16.078432,31.764706,19.215687,0,102,0.0,51,1,506.099976,371.399994,13.554,0.0,0,8268,0,255,3/1/2025
828,753.0,22,16.078432,24.705883,90.0,-1.5625,0.78125,25,61.176472,47.843136,16.078432,31.764706,16.078432,0,102,0.0,55,0,434.299988,316.600006,13.691,19.215687,0,8273,0,255,3/1/2025
611,1205.25,26,18.431372,19.215687,87.0,0.78125,0.0,25,54.509804,50.588234,21.17647,37.254902,18.82353,0,102,1.176471,53,-15,454.399994,339.799988,13.691,0.0,0,8270,0,255,3/1/2025
725,776.5,12,16.078432,23.137255,87.0,-1.5625,-3.90625,25,55.686275,47.450981,16.078432,31.764706,16.078432,0,102,0.0,54,14,441.5,323.0,13.671,27.058823,0,8272,0,255,3/1/2025
622,857.0,18,16.470589,23.921568,87.0,-1.5625,7.03125,25,60.392159,47.843136,16.078432,31.764706,16.470589,0,102,0.0,54,7,449.399994,336.0,13.515,25.09804,0,8270,0,255,3/1/2025
201,1527.25,31,19.607843,30.196079,86.0,0.0,3.90625,31,39.607841,51.764706,21.17647,37.254902,19.607843,0,100,0.392157,50,24,482.5,256.700012,13.769,15.294118,0,8263,0,255,3/1/2025
586,821.0,13,16.470589,25.09804,86.0,-1.5625,3.90625,26,62.745098,48.235294,16.078432,31.764706,16.470589,0,102,0.0,53,2,458.299988,342.100006,13.691,19.215687,0,8269,0,255,3/1/2025
193,1489.75,31,18.82353,26.274509,87.0,0.78125,4.6875,25,60.392159,51.764706,21.17647,37.254902,19.607843,0,100,0.392157,49,22,477.299988,245.200012,13.789,13.333333,0,8263,0,255,3/1/2025
508,536.5,0,16.078432,35.686275,129.16176932580322,-1.5625,-2.34375,37,57.254902,47.843136,16.078432,31.764706,16.078432,0,102,0.0,53,2,498.700012,364.600006,13.457,29.803921,0,8268,0,255,3/1/2025
666,1296.0,27,18.82353,29.411764,88.0,0.0,3.125,30,61.176472,51.372547,21.568628,37.64706,18.82353,0,102,2.352941,53,21,446.5,326.700012,13.71,49.803921,0,8271,0,255,3/1/2025
899,1667.75,36,21.17647,41.176472,83.0,-1.5625,-1.5625,42,58.431374,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,20,526.0,386.600006,13.554,59.215687,0,8275,0,255,3/1/2025
224,1554.5,33,20.784313,36.470589,86.0,-0.78125,4.6875,37,56.862743,53.725491,22.745098,38.823528,20.784313,0,102,2.745098,49,23,492.0,313.299988,13.671,16.078432,0,8263,0,255,3/1/2025
1098,1626.5,22,20.784313,25.490196,86.0,-1.5625,-3.90625,33,37.254902,50.980392,16.078432,31.764706,19.215687,0,102,0.0,53,26,542.599976,408.5,13.554,67.058823,0,8278,0,255,3/1/2025
1228,896.75,10,26.274509,82.352943,87.0,-5.46875,0.0,89,45.882355,52.941177,23.529411,40.0,20.392157,0,102,3.529412,55,-15,492.700012,381.200012,13.652,0.0,0,8280,0,255,3/1/2025
577,1914.75,28,19.215687,18.82353,86.0,-1.5625,0.0,21,59.215687,50.588234,16.078432,31.764706,18.431372,0,102,0.0,52,13,472.400024,344.200012,13.71,31.764706,0,8269,0,255,3/1/2025
597,1301.5,27,20.392157,41.568626,87.0,-1.5625,3.125,42,47.058823,51.764706,21.960785,38.039215,19.607843,0,102,2.352941,53,19,459.600006,341.700012,13.71,56.470589,0,8270,0,255,3/1/2025
11,831.25,0,18.82353,37.254902,80.0,-0.78125,0.0,37,60.392159,50.980392,16.078432,31.764706,18.82353,0,100,0.0,48,1,80.699997,63.300003,13.75,0.0,0,8260,0,255,3/1/2025
1219,1143.75,24,16.862745,20.0,86.0,-1.5625,5.46875,21,59.215687,48.235294,16.078432,31.764706,16.862745,0,102,0.0,54,6,501.200012,388.0,13.671,0.0,0,8280,0,255,3/1/2025
195,1491.25,31,19.215687,29.019608,129.85945743747976,0.0,-1.5625,28,60.392159,51.764706,21.17647,37.254902,19.607843,0,100,0.392157,49,24,477.299988,245.200012,13.789,13.333333,0,8263,0,255,3/1/2025
582,840.5,13,16.470589,25.09804,86.0,-1.5625,3.125,27,61.960785,48.235294,16.078432,31.764706,16.470589,0,102,0.0,53,0,461.600006,343.200012,13.71,0.0,0,8269,0,255,3/1/2025
854,840.5,0,18.82353,41.960785,89.0,-1.5625,-1.5625,42,54.509804,50.980392,16.078432,31.764706,18.82353,0,102,0.0,56,-5,426.399994,311.799988,13.554,52.941177,0,8274,0,255,3/1/2025
1189,1500.0,20,21.568628,41.568626,127.80614047422893,-1.5625,3.125,44,66.666664,53.333332,23.921568,40.0,20.784313,0,102,3.921569,54,20,523.599976,409.399994,13.632,82.352943,0,8279,0,255,3/1/2025
794,620.25,0,16.078432,32.549019,88.0,-1.5625,-3.125,32,51.764706,48.235294,16.078432,31.764706,16.470589,0,102,0.0,55,-3,426.0,312.600006,13.652,33.725491,0,8273,0,255,3/1/2025
1129,781.25,34,16.470589,26.274509,87.0,-1.5625,7.8125,28,57.64706,48.235294,16.078432,31.764706,16.470589,0,102,0.0,53,0,550.799988,424.700012,13.574,0.0,0,8278,0,255,3/1/2025
1219,1143.75,24,16.862745,20.0,126.73609358011775,-1.5625,5.46875,21,59.215687,48.627453,16.078432,31.764706,16.862745,0,102,0.0,54,6,504.0,389.799988,13.671,0.0,0,8280,0,255,3/1/2025
933,988.25,38,18.82353,37.254902,86.0,-1.5625,-2.34375,38,54.901962,50.980392,16.078432,31.764706,18.82353,0,102,0.0,54,0,560.400024,430.5,13.515,48.235294,0,8275,0,255,3/1/2025
1196,1560.75,21,20.784313,35.294117,86.0,-0.78125,4.6875,36,56.07843,54.117645,23.921568,40.0,21.17647,0,102,3.921569,54,23,520.0,402.399994,13.671,94.901962,0,8280,0,255,3/1/2025
1221,1038.25,23,16.470589,20.392157,86.0,-1.5625,5.46875,22,56.862743,48.235294,16.078432,31.764706,16.470589,0,102,0.0,55,8,499.900024,387.100006,13.652,0.0,0,8280,0,255,3/1/2025
1152,786.5,33,16.470589,22.745098,86.0,-1.5625,4.6875,26,45.098038,48.235294,16.078432,31.764706,16.470589,0,102,0.0,53,0,558.5,437.0,13.554,0.0,0,8279,0,255,3/1/2025
803,716.25,0,16.862745,42.745098,89.0,-1.5625,-0.78125,45,52.156864,47.843136,16.078432,31.764706,16.470589,0,102,0.0,55,-11,422.899994,309.600006,13.632,37.254902,0,8273,0,255,3/1/2025
1190,1553.75,21,20.0,28.627451,87.0,0.0,0.0,31,56.470589,49.019608,16.078432,31.764706,17.254902,0,102,0.0,53,21,521.900024,406.200012,13.671,41.568626,0,8279,0,255,3/1/2025
908,1917.75,41,20.784313,29.411764,85.0,0.0,0.78125,31,57.64706,53.333332,20.784313,36.862743,20.784313,0,102,1.568627,54,29,540.799988,399.899994,13.574,69.803925,0,8275,0,255,3/1/2025
590,782.75,11,21.17647,47.450981,87.0,-1.5625,-0.78125,63,62.35294,47.843136,16.078432,31.764706,16.470589,0,102,0.0,53,-2,456.600006,341.399994,13.535,60.392159,0,8269,0,255,3/1/2025
1174,750.0,0,16.862745,43.137257,124.01889499842659,-1.5625,-1.5625,40,51.764706,52.941177,24.705883,40.784313,20.392157,0,102,3.529412,55,-13,533.799988,420.600006,13.535,92.15686,0,8279,0,255,3/1/2025
72,1076.5,15,19.215687,34.509804,88.0,-1.5625,7.03125,34,56.07843,51.372547,16.078432,31.764706,19.215687,0,100,0.0,48,6,286.600006,82.5,13.73,0.0,0,8261,0,255,3/1/2025
1223,896.0,19,16.470589,23.137255,86.0,-1.5625,4.6875,24,60.784313,48.235294,16.078432,31.764706,16.470589,0,102,0.0,55,7,497.5,385.299988,13.652,0.0,0,8280,0,255,3/1/2025
734,904.5,14,16.078432,21.960785,88.0,-1.5625,-0.78125,23,54.117645,47.450981,16.078432,31.764706,16.078432,0,102,0.0,55,10,439.700012,320.899994,13.671,25.882353,0,8272,0,255,3/1/2025
1060,1314.75,19,20.784313,27.058823,88.0,-1.5625,4.6875,33,56.862743,50.980392,16.078432,31.764706,18.82353,0,102,0.0,53,7,555.200012,420.700012,13.535,58.039215,0,8277,0,255,3/1/2025
307,755.25,12,16.470589,26.274509,87.0,-1.5625,4.6875,27,58.431374,48.235294,16.078432,31.764706,16.470589,0,102,0.0,51,-1,481.799988,346.799988,13.671,0.0,0,8265,0,255,3/1/2025
208,2269.5,48,18.82353,19.607843,86.0,-1.5625,1.5625,20,49.019608,65.490196,29.411764,44.705883,26.666666,0,102,12.156863,47,14,503.200012,281.600006,13.691,12.941176,0,8263,0,255,3/1/2025
380,785.75,8,25.490196,86.666664,88.0,-5.46875,0.0,90,57.254902,60.0,27.843138,43.92157,25.09804,0,102,7.45098,51,-17,507.299988,378.700012,13.613,0.0,0,8266,0,255,3/1/2025
94,843.75,0,19.215687,46.666668,87.0,-1.5625,-3.125,45,56.07843,51.372547,16.078432,31.764706,19.215687,0,100,0.0,50,-9,317.299988,94.699997,13.222,0.0,0,8261,0,255,3/1/2025
861,867.75,0,18.431372,38.431374,88.0,-1.5625,-2.34375,41,54.509804,50.588234,16.078432,31.764706,18.431372,0,102,0.0,55,1,429.799988,312.200012,13.476,49.019608,0,8274,0,255,3/1/2025
714,757.75,0,15.686275,23.921568,86.0,-1.5625,3.90625,26,54.901962,49.803921,30.196079,45.882355,23.529411,0,102,0.0,55,3,441.5,324.700012,13.691,24.705883,0,8271,0,255,3/1/2025
210,2012.5,44,19.215687,28.627451,86.0,-1.5625,0.0,23,61.176472,51.372547,16.078432,31.764706,19.215687,0,102,0.0,48,21,505.299988,285.899994,13.71,0.0,0,8263,0,255,3/1/2025
21,716.25,9,19.215687,51.764706,81.0,-2.34375,-0.78125,51,49.411766,53.333332,20.392157,36.470589,20.784313,0,100,1.568627,48,7,126.399994,63.900002,13.691,0.0,0,8260,0,255,3/1/2025
83,1032.0,0,16.470589,25.882353,86.0,-1.5625,4.6875,26,57.254902,48.235294,16.078432,31.764706,16.470589,0,100,0.0,48,-2,308.600006,89.899994,13.73,0.0,0,8261,0,255,3/1/2025
1266,1149.0,18,16.470589,20.0,88.0,-1.5625,7.03125,21,54.509804,48.627453,16.078432,31.764706,16.862745,0,102,0.0,53,11,495.5,372.399994,13.691,26.274509,0,8281,0,255,3/1/2025
865,811.5,0,18.82353,45.882355,87.0,-1.5625,0.0,47,54.509804,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,0,432.100006,312.5,13.476,52.549019,0,8274,0,255,3/1/2025
1035,1456.25,29,21.17647,44.313725,88.0,-1.5625,3.90625,45,55.686275,54.117645,21.960785,37.64706,21.568628,0,102,2.352941,52,20,558.599976,424.899994,13.593,51.372547,0,8277,0,255,3/1/2025
660,1533.5,19,20.0,38.431374,88.0,-0.78125,-1.5625,38,52.156864,54.509804,23.921568,40.0,21.17647,0,102,3.921569,53,23,439.299988,323.700012,13.73,0.0,0,8271,0,255,3/1/2025
1227,595.25,9,16.078432,26.274509,86.0,-1.5625,5.46875,36,51.372547,47.843136,16.078432,31.764706,16.470589,0,102,0.0,55,7,495.099976,383.5,13.652,25.09804,0,8280,0,255,3/1/2025
962,1560.0,32,20.784313,39.215687,86.0,-1.5625,-0.78125,41,56.07843,54.117645,21.960785,37.64706,21.17647,0,102,3.921569,54,22,566.799988,432.5,13.574,69.019608,0,8276,0,255,3/1/2025
85,810.75,0,16.470589,25.882353,86.0,-1.5625,4.6875,26,57.254902,48.235294,16.078432,31.764706,16.470589,0,100,0.0,49,2,308.600006,89.899994,13.73,0.0,0,8261,0,255,3/1/2025
682,1194.5,27,16.862745,19.607843,87.0,-1.5625,0.0,20,33.333332,48.235294,16.078432,31.764706,16.470589,0,102,0.392157,53,4,452.200012,329.299988,13.73,0.0,0,8271,0,255,3/1/2025
459,997.5,21,16.470589,20.784313,86.0,-1.5625,5.46875,22,53.725491,52.156864,16.078432,31.764706,16.470589,0,102,1.960784,51,5,527.799988,391.0,13.691,0.0,0,8267,0,255,3/1/2025
1313,692.0,0,16.078432,25.882353,88.0,-1.5625,0.0,27,54.901962,47.843136,16.078432,31.764706,16.078432,0,102,0.0,55,7,480.799988,360.0,13.652,26.666666,0,8281,0,255,3/1/2025
613,1176.5,26,16.470589,22.352942,87.0,-1.5625,2.34375,22,55.686275,48.235294,16.078432,31.764706,16.470589,0,102,0.0,53,16,454.100006,339.600006,13.691,26.666666,0,8270,0,255,3/1/2025
148,1733.5,38,19.607843,23.137255,86.0,-1.5625,3.125,25,60.784313,52.941177,20.392157,36.470589,20.0,0,100,1.960784,48,8,455.299988,181.199997,13.73,12.941176,0,8262,0,255,3/1/2025
175,1153.0,13,21.17647,70.980392,129.73690595788767,-4.6875,-2.34375,66,56.470589,48.627453,16.078432,31.764706,16.862745,0,100,0.0,50,4,453.399994,213.300003,13.691,12.941176,0,8262,0,255,3/1/2025
832,761.5,23,16.078432,24.705883,90.0,-1.5625,4.6875,27,59.607841,47.843136,16.078432,31.764706,16.078432,0,102,0.0,56,-2,433.299988,316.5,13.71,21.17647,0,8273,0,255,3/1/2025
239,746.0,21,16.470589,24.313726,87.0,-1.5625,8.59375,27,60.392159,48.235294,16.078432,31.764706,16.470589,0,102,0.0,50,0,489.900024,327.600006,13.769,0.0,0,8263,0,255,3/1/2025
1096,1428.75,19,21.960785,50.196079,87.0,-2.34375,0.0,53,38.431374,54.117645,21.568628,37.64706,21.17647,0,102,2.352941,53,18,544.099976,409.100006,13.554,81.568626,0,8278,0,255,3/1/2025
814,1253.75,15,22.352942,62.745098,90.0,-2.34375,0.78125,64,34.117645,54.509804,25.09804,40.784313,21.568628,0,102,3.921569,55,10,425.799988,309.100006,13.71,96.07843,0,8273,0,255,3/1/2025
318,919.5,0,18.431372,35.294117,88.0,-1.5625,2.34375,37,58.823528,50.588234,16.078432,31.764706,18.431372,0,102,0.0,50,-2,473.599976,344.200012,13.574,60.392159,0,8265,0,255,3/1/2025
1270,1123.25,13,20.0,53.333332,88.0,-1.5625,-3.90625,48,50.196079,48.235294,16.078432,31.764706,16.862745,0,102,0.0,53,16,496.200012,371.799988,13.671,54.117645,0,8281,0,255,3/1/2025
904,2003.0,44,21.960785,33.333332,84.0,0.0,1.5625,32,54.901962,54.117645,21.568628,37.64706,21.17647,0,102,2.352941,54,29,538.799988,398.100006,13.574,67.84314,0,8275,0,255,3/1/2025
420,786.5,3,18.82353,38.039215,89.0,-1.5625,-3.90625,41,54.901962,48.235294,16.078432,31.764706,16.470589,0,102,0.0,51,-6,527.599976,393.799988,13.632,0.0,0,8267,0,255,3/1/2025
144,1782.0,38,20.784313,31.764706,86.0,0.0,1.5625,33,61.960785,53.333332,21.17647,36.862743,20.784313,0,100,2.352941,49,27,451.0,176.300003,13.71,15.294118,0,8262,0,255,3/1/2025
40,783.5,10,19.215687,38.431374,85.0,-1.5625,0.78125,42,66.274513,51.372547,16.078432,31.764706,19.215687,0,100,0.0,48,7,203.100006,68.099998,13.496,0.0,0,8260,0,255,3/1/2025
543,958.5,13,17.254902,27.450981,86.0,0.0,-1.5625,28,60.784313,49.803921,20.784313,36.470589,18.039215,0,102,1.176471,53,16,479.799988,346.899994,13.691,38.823528,0,8269,0,255,3/1/2025
1022,989.0,18,19.215687,35.686275,87.0,-1.5625,2.34375,37,55.686275,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,-1,555.400024,424.200012,13.574,0.0,0,8277,0,255,3/1/2025
81,1032.0,0,16.470589,30.196079,86.0,-1.5625,0.78125,26,59.215687,51.372547,16.078432,31.764706,19.215687,0,100,0.0,48,-2,304.5,88.5,13.691,0.0,0,8261,0,255,3/1/2025
910,1905.25,40,20.0,31.764706,85.0,0.0,-3.125,33,61.960785,50.980392,16.078432,31.764706,18.82353,0,102,0.0,54,28,546.299988,405.5,13.574,51.764706,0,8275,0,255,3/1/2025
514,775.75,3,16.470589,27.058823,88.0,-1.5625,0.78125,27,60.784313,47.843136,16.078432,31.764706,16.078432,0,102,0.0,52,3,495.299988,361.700012,13.554,29.019608,0,8268,0,255,3/1/2025
704,854.5,15,16.078432,21.568628,125.70170097807205,-1.5625,3.90625,23,56.470589,47.843136,16.078432,31.764706,16.470589,0,102,0.0,54,7,446.200012,328.200012,13.691,25.09804,0,8271,0,255,3/1/2025
812,1738.25,8,20.784313,51.764706,90.0,-2.34375,1.5625,47,48.235294,54.117645,26.274509,42.35294,21.960785,0,102,2.745098,55,21,422.799988,308.0,13.691,34.509804,0,8273,0,255,3/1/2025
242,786.5,10,18.82353,25.882353,87.0,-1.5625,2.34375,35,62.35294,48.235294,16.078432,31.764706,16.470589,0,102,0.0,50,-1,481.700012,327.5,13.71,0.0,0,8264,0,255,3/1/2025
997,1560.75,35,19.215687,26.666666,86.0,0.0,0.0,31,57.254902,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,-3,572.5,433.899994,13.593,0.0,0,8276,0,255,3/1/2025
226,1589.0,33,21.960785,42.35294,86.0,-1.5625,3.90625,44,60.392159,51.372547,16.078432,31.764706,18.82353,0,102,0.0,48,21,493.099976,316.5,13.691,16.470589,0,8263,0,255,3/1/2025
1009,1873.25,25,23.529411,81.960785,87.0,-5.46875,-0.78125,77,34.509804,50.980392,16.078432,31.764706,18.82353,0,102,0.0,53,20,557.400024,425.799988,13.593,78.823532,0,8276,0,255,3/1/2025
427,1068.75,0,18.82353,46.274509,89.0,-4.6875,0.78125,79,57.64706,50.980392,16.078432,31.764706,19.215687,0,102,0.0,51,-5,522.599976,389.700012,13.554,0.0,0,8267,0,255,3/1/2025
87,732.0,0,16.078432,26.274509,87.0,-1.5625,-4.6875,26,56.862743,47.843136,16.078432,31.764706,16.470589,0,100,0.0,49,9,312.899994,91.699997,13.75,0.0,0,8261,0,255,3/1/2025
1127,783.5,37,16.470589,23.137255,87.0,-1.5625,7.8125,25,57.64706,48.235294,16.078432,31.764706,16.470589,0,102,0.0,53,0,550.799988,424.700012,13.593,0.0,0,8278,0,255,3/1/2025
78,1032.0,10,19.215687,36.07843,86.0,-1.5625,2.34375,36,60.392159,51.372547,16.078432,31.764706,19.215687,0,100,0.0,48,0,296.0,86.400002,13.691,0.0,0,8261,0,255,3/1/2025
396,1859.25,38,20.0,26.274509,86.0,0.78125,2.34375,28,56.470589,52.549019,21.17647,37.254902,20.0,0,102,1.568627,50,27,530.599976,392.100006,13.75,36.470589,0,8266,0,255,3/1/2025
752,1206.25,27,16.862745,18.82353,88.0,-1.5625,0.0,21,54.117645,49.411766,18.431372,34.117645,17.254902,0,102,0.0,54,8,449.700012,324.799988,13.691,0.0,0,8272,0,255,3/1/2025
973,1000.75,21,18.82353,35.294117,87.0,-1.5625,-1.5625,37,66.274513,50.980392,16.078432,31.764706,18.82353,0,102,0.0,54,1,562.799988,429.600006,13.535,49.803921,0,8276,0,255,3/1/2025
