ENGINE_RUN_TIME,ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,FUEL_AIR_COMMANDED_EQUIV_RATIO,ABSOLUTE_BAROMETRIC_PRESSURE,RELATIVE_THROTTLE_POSITION,INTAKE_AIR_TEMP,TIMING_ADVANCE,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,CONTROL_MODULE_VOLTAGE,COMMANDED_EVAPORATIVE_PURGE,TIME_RUN_WITH_MIL_ON,TIME_SINCE_TROUBLE_CODES_CLEARED,DISTANCE_TRAVELED_WITH_MIL_ON,WARM_UPS_SINCE_CODES_CLEARED,timestamp
2285,1328.0,37,19.607843,38.431374,86,-0.78125,0.0,36,68.627449,52.549019,20.0,36.07843,20.0,0,103,0.784314,53,15,539.099976,426.100006,13.574,65.490196,0,1421,0,48,3/4/2025
2593,1560.0,31,22.352942,49.411766,88,-1.5625,-4.6875,51,76.07843,55.294117,22.745098,38.823528,21.960785,0,103,3.137255,56,19,502.099976,365.299988,13.476,71.372551,0,1426,0,48,3/4/2025
1,1214.0,0,18.039215,34.117645,56,2.34375,0.0,22,67.450981,52.156864,16.078432,31.764706,19.607843,0,100,0.784314,37,8,506.5,352.100006,11.777,0.0,0,1383,0,47,3/4/2025
2692,729.5,14,16.470589,26.274509,86,0.0,0.78125,26,67.450981,48.235294,16.078432,31.764706,16.470589,0,103,0.0,58,0,544.700012,411.200012,13.515,0.0,0,1427,0,48,3/4/2025
250,645.25,0,18.82353,52.549019,88,0.0,-0.78125,53,78.823532,51.372547,16.078432,31.764706,18.82353,0,100,0.0,44,7,489.5,334.299988,13.652,13.333333,0,1387,0,48,3/4/2025
347,987.5,0,18.82353,38.039215,88,0.0,-3.125,37,84.705879,51.372547,16.078432,31.764706,18.82353,0,100,0.0,46,0,512.200012,371.0,13.652,12.941176,0,1388,0,48,3/4/2025
999,933.5,0,18.431372,36.07843,88,0.0,-0.78125,35,68.235291,50.588234,16.078432,31.764706,18.431372,0,100,0.0,55,4,507.900024,398.200012,13.476,24.313726,0,1399,0,48,3/4/2025
228,1045.25,31,19.215687,32.941177,86,0.0,1.5625,35,80.0,51.372547,16.078432,31.764706,19.215687,0,100,0.0,43,1,491.200012,326.0,10.068914832027465,7.45098,0,1386,0,48,3/4/2025
2093,960.0,12,20.784313,27.843138,90,0.0,0.0,33,61.960785,60.0,16.078432,31.764706,18.431372,0,101,7.058824,53,17,510.099976,390.100006,13.437,97.254906,0,1417,0,48,3/4/2025
927,1261.5,27,18.431372,29.411764,87,1.5625,2.34375,29,70.980392,48.235294,16.078432,31.764706,16.862745,0,100,0.0,55,20,522.599976,383.600006,13.574,37.254902,0,1398,0,48,3/4/2025
1065,1003.0,3,19.215687,37.254902,87,0.0,-3.125,36,78.823532,51.372547,16.078432,31.764706,19.215687,0,100,0.0,55,0,517.599976,396.700012,13.457,0.0,0,1400,0,48,3/4/2025
628,1283.5,28,18.039215,25.09804,86,0.0,0.0,25,72.549019,49.019608,16.078432,31.764706,18.039215,0,100,0.0,52,4,530.700012,393.200012,13.671,0.0,0,1393,0,48,3/4/2025
1070,830.25,0,16.078432,25.882353,88,0.0,0.78125,25,75.686272,48.235294,16.078432,31.764706,16.470589,0,100,0.0,56,8,515.099976,393.899994,13.496,0.0,0,1400,0,48,3/4/2025
2359,839.75,0,16.470589,23.921568,89,0.0,1.5625,26,70.196075,47.843136,16.078432,31.764706,16.470589,0,103,0.0,53,0,521.700012,405.899994,13.574,13.333333,0,1422,0,48,3/4/2025
221,1632.0,34,19.215687,25.490196,86,0.0,0.0,25,73.333336,51.764706,16.078432,31.764706,19.215687,0,100,1.960784,42,10,484.400024,312.5,10.539328034586585,4.313725,0,1386,0,48,3/4/2025
1900,1856.25,38,22.745098,45.490196,87,-1.5625,-6.25,47,66.666664,55.686275,23.529411,39.607841,21.960785,0,102,3.529412,53,22,532.299988,431.200012,13.515,74.509804,0,1414,0,48,3/4/2025
414,1806.25,38,18.431372,43.529411,87,-0.78125,5.46875,38,75.294121,61.176472,22.745098,38.823528,21.960785,0,100,7.843137,48,23,520.5,371.0,13.613,45.098038,0,1389,0,48,3/4/2025
1991,1524.0,42,24.313726,69.019608,88,-3.90625,-0.78125,68,74.117645,57.64706,26.274509,41.960785,24.313726,0,101,6.27451,50,17,591.900024,496.900024,13.613,100.0,0,1416,0,48,3/4/2025
2657,1044.5,14,21.17647,60.784313,89,-2.34375,1.5625,61,40.784313,55.294117,26.666666,42.35294,22.352942,0,103,5.490196,58,12,545.5,414.799988,13.398,70.196075,0,1427,0,48,3/4/2025
574,821.75,13,19.215687,43.529411,86,0.0,4.6875,45,81.568626,50.980392,16.078432,31.764706,19.215687,0,100,0.0,51,-5,507.599976,373.200012,13.554,53.725491,0,1392,0,48,3/4/2025
412,1707.75,34,22.352942,49.803921,87,-0.78125,-0.78125,49,78.431374,56.07843,23.529411,39.215687,22.745098,0,100,3.529412,48,21,511.799988,363.899994,13.613,65.098038,0,1389,0,48,3/4/2025
1514,1807.75,52,19.215687,21.568628,87,0.0,0.0,23,63.137257,52.941177,23.137255,40.0,18.82353,0,102,0.0,50,12,550.5,420.899994,10.684415457020648,0.0,0,1408,0,48,3/4/2025
1503,1884.25,53,20.784313,34.117645,87,0.0,2.34375,36,70.980392,53.333332,21.960785,38.039215,20.784313,0,102,1.568627,50,25,552.299988,421.399994,13.652,88.235291,0,1408,0,48,3/4/2025
1107,835.75,19,16.470589,23.137255,88,0.0,4.6875,24,75.686272,48.235294,16.078432,31.764706,19.215687,0,100,0.0,56,0,512.799988,384.100006,10.598194929724881,0.0,0,1401,0,48,3/4/2025
2062,842.0,0,18.039215,37.254902,89,0.0,-2.34375,37,69.019608,50.196079,16.078432,31.764706,18.039215,0,101,0.0,53,0,531.400024,418.299988,9.837423535581179,43.529411,0,1417,0,48,3/4/2025
2245,1489.0,29,51.764706,97.647057,87,-3.90625,-3.125,100,72.549019,50.196079,24.705883,41.176472,24.313726,0,101,0.784314,53,9,549.799988,416.100006,13.242,53.725491,0,1420,0,48,3/4/2025
1720,1154.5,13,21.568628,32.941177,89,-2.34375,3.90625,62,64.313728,50.980392,16.078432,31.764706,18.82353,0,100,0.0,51,13,505.299988,405.399994,13.574,41.960785,0,1411,0,48,3/4/2025
1374,1733.5,47,22.352942,47.450981,87,-1.5625,3.125,49,78.431374,55.294117,22.745098,38.823528,22.352942,0,102,4.705883,51,21,539.400024,403.799988,13.574,100.0,0,1405,0,48,3/4/2025
2600,1700.75,38,20.392157,40.784313,88,-1.5625,5.46875,42,62.745098,54.509804,22.352942,38.039215,21.568628,0,103,2.745098,57,23,519.200012,378.200012,13.476,53.725491,0,1426,0,48,3/4/2025
128,839.75,0,18.431372,37.254902,80,0.0,-1.5625,38,74.509804,50.196079,16.078432,31.764706,18.431372,0,100,0.0,42,-1,429.600006,151.800003,13.867,0.0,0,1385,0,48,3/4/2025
1336,1408.5,40,20.0,33.725491,87,0.78125,3.90625,35,75.686272,52.549019,22.745098,38.431374,20.392157,0,102,2.745098,53,21,523.099976,404.100006,10.761292866137888,73.725487,0,1405,0,48,3/4/2025
70,993.75,8,19.215687,37.64706,70,0.0,0.0,36,75.686272,51.372547,16.078432,31.764706,19.215687,0,100,0.0,41,-1,345.0,83.300003,13.964,0.0,0,1384,0,47,3/4/2025
2451,1410.0,29,21.568628,48.627453,89,-1.5625,0.78125,52,66.274513,53.725491,21.568628,37.64706,21.17647,0,103,1.960784,55,17,524.099976,384.5,13.476,98.431374,0,1423,0,48,3/4/2025
481,1969.5,42,20.0,29.019608,86,2.34375,2.34375,27,78.823532,52.156864,20.392157,36.470589,19.607843,0,100,0.784314,49,26,535.900024,405.700012,13.71,69.803925,0,1391,0,48,3/4/2025
199,1699.0,34,23.921568,60.392159,86,-1.5625,2.34375,61,78.823532,57.254902,24.313726,40.392159,23.921568,0,100,4.705883,43,19,509.400024,286.299988,13.769,10.196078,0,1386,0,48,3/4/2025
1951,2453.75,68,68.235291,99.607841,87,-3.90625,1.5625,100,63.137257,98.823532,48.627453,65.098038,66.666664,0,100,48.235294,49,17,579.400024,471.700012,13.554,100.0,0,1415,0,48,3/4/2025
2035,1035.75,31,18.82353,36.862743,87,0.0,0.78125,36,76.862747,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,0,552.200012,445.0,13.554,52.549019,0,1416,0,48,3/4/2025
1487,1723.25,48,23.529411,47.450981,87,-1.5625,3.125,50,86.274513,54.901962,22.352942,38.431374,21.960785,0,102,2.745098,50,20,532.299988,413.200012,13.593,97.254906,0,1407,0,48,3/4/2025
2116,1755.25,34,22.352942,49.411766,88,-1.5625,1.5625,49,67.450981,55.686275,23.529411,39.607841,22.352942,0,101,5.098039,52,21,533.700012,400.399994,13.515,100.0,0,1418,0,48,3/4/2025
2593,1560.0,31,22.352942,49.411766,88,-1.5625,-4.6875,51,76.07843,55.294117,22.745098,38.823528,22.352942,0,103,3.137255,56,19,495.900024,361.399994,13.476,71.372551,0,1426,0,48,3/4/2025
1239,2040.5,43,21.960785,39.607841,87,-0.78125,3.90625,40,72.549019,55.294117,23.137255,38.823528,21.960785,0,100,3.137255,55,25,544.200012,399.100006,13.476,98.431374,0,1403,0,48,3/4/2025
2109,1409.25,25,22.745098,20.784313,88,0.0,0.0,22,63.92157,49.803921,16.078432,31.764706,18.039215,0,101,1.176471,53,5,526.599976,396.200012,10.76190903156248,92.941177,0,1418,0,48,3/4/2025
816,896.0,0,18.039215,34.901962,89,0.0,0.78125,34,70.980392,50.196079,16.078432,31.764706,18.039215,0,100,0.0,53,6,488.0,382.5,13.515,27.843138,0,1396,0,48,3/4/2025
488,1772.5,37,20.784313,34.117645,85,0.0,-0.78125,36,87.84314,52.156864,20.0,36.07843,20.0,0,100,0.784314,49,24,532.900024,404.399994,13.613,85.490196,0,1391,0,48,3/4/2025
170,1656.25,34,18.82353,26.274509,86,0.0,-3.90625,25,67.450981,55.294117,22.745098,38.823528,22.352942,0,100,3.137255,42,16,467.299988,208.899994,13.886,0.0,0,1385,0,48,3/4/2025
345,988.25,3,18.82353,37.64706,88,0.0,-3.125,38,84.705879,51.372547,16.078432,31.764706,18.82353,0,100,0.0,46,0,512.200012,371.0,10.523502320135114,12.941176,0,1388,0,48,3/4/2025
134,847.5,0,18.431372,37.254902,81,0.0,0.78125,37,74.117645,50.196079,16.078432,31.764706,18.431372,0,100,0.0,43,-2,430.700012,156.899994,13.886,1.568627,0,1385,0,48,3/4/2025
1953,2453.75,68,68.235291,99.607841,87,-3.90625,1.5625,100,65.490196,51.372547,16.078432,31.764706,19.215687,0,101,0.0,49,17,597.900024,483.099976,13.574,100.0,0,1415,0,48,3/4/2025
296,1103.75,14,19.607843,43.529411,88,-0.78125,-0.78125,41,80.0,52.156864,19.607843,35.686275,20.0,0,100,0.0,45,16,523.099976,377.200012,13.671,15.294118,0,1387,0,48,3/4/2025
208,1619.5,35,19.215687,25.490196,87,0.0,0.0,25,77.254906,51.372547,16.078432,31.764706,19.215687,0,100,0.0,43,9,517.900024,304.5,13.691,0.0,0,1386,0,48,3/4/2025
2399,1402.25,29,20.392157,20.0,87,1.5625,0.0,38,68.235291,51.764706,22.352942,38.039215,19.607843,0,103,2.352941,55,-2,519.400024,391.399994,9.93860367607702,66.274513,0,1423,0,48,3/4/2025
454,1875.0,39,20.784313,34.901962,86,0.78125,8.59375,33,76.862747,53.725491,22.745098,38.431374,21.17647,0,100,2.745098,49,26,537.599976,402.5,13.71,72.15686,0,1390,0,48,3/4/2025
958,1740.5,38,18.039215,20.784313,87,0.0,0.0,20,74.509804,50.196079,16.078432,31.764706,18.431372,0,100,0.0,55,11,549.5,408.899994,13.574,0.0,0,1399,0,48,3/4/2025
1278,1809.25,52,20.392157,21.960785,86,0.0,0.0,24,76.862747,53.333332,21.568628,37.254902,20.784313,0,102,1.568627,54,12,548.400024,442.200012,10.770895872857633,0.0,0,1404,0,48,3/4/2025
2613,1088.25,25,18.431372,27.843138,86,1.5625,6.25,31,66.274513,50.588234,20.784313,36.470589,18.431372,0,103,0.392157,58,-1,516.400024,386.600006,13.515,0.0,0,1426,0,48,3/4/2025
438,1596.75,33,22.745098,58.823528,87,-1.5625,3.90625,57,78.431374,56.862743,24.313726,40.392159,23.137255,0,100,4.313725,48,19,524.0,388.399994,13.613,84.313728,0,1390,0,48,3/4/2025
2714,907.0,3,19.215687,41.176472,87,0.0,-3.125,42,72.15686,51.372547,16.078432,31.764706,19.215687,0,103,0.0,59,-8,535.299988,400.700012,13.398,0.0,0,1428,0,48,3/4/2025
725,1489.0,31,20.0,49.411766,86,-0.78125,-3.90625,32,75.294121,55.686275,23.529411,39.215687,22.352942,0,100,3.529412,53,16,509.799988,370.5,10.673701276118724,76.470589,0,1395,0,48,3/4/2025
1094,1176.5,19,18.82353,31.764706,87,0.0,1.5625,31,74.117645,50.980392,16.078432,31.764706,18.82353,0,100,0.0,55,7,517.5,388.0,13.476,30.196079,0,1401,0,48,3/4/2025
132,844.5,0,18.431372,37.254902,81,0.0,0.78125,36,74.117645,50.196079,16.078432,31.764706,18.431372,0,100,0.0,43,-1,430.700012,156.899994,13.886,1.568627,0,1385,0,48,3/4/2025
701,1327.25,27,19.607843,47.843136,87,-0.78125,-3.90625,36,69.411766,54.117645,21.960785,37.64706,21.568628,0,100,2.352941,52,16,493.200012,359.399994,13.535,62.35294,0,1394,0,48,3/4/2025
439,1596.75,33,22.745098,58.823528,87,-1.5625,3.90625,57,73.725487,56.862743,24.313726,40.392159,23.137255,0,100,4.313725,48,19,524.0,388.399994,13.613,86.274513,0,1390,0,48,3/4/2025
978,1619.5,34,18.82353,31.764706,88,0.0,-3.125,27,63.137257,54.509804,21.960785,37.64706,21.568628,0,100,2.745098,54,22,534.5,407.899994,13.515,25.882353,0,1399,0,48,3/4/2025
814,947.5,0,18.431372,34.901962,89,0.0,0.78125,34,70.980392,50.196079,16.078432,31.764706,18.039215,0,100,0.0,53,4,488.0,382.5,13.515,27.843138,0,1396,0,48,3/4/2025
1709,1027.25,23,19.215687,36.862743,87,0.0,2.34375,36,63.529411,51.372547,16.078432,31.764706,19.215687,0,100,0.0,51,0,510.200012,410.600006,13.554,0.0,0,1411,0,48,3/4/2025
2069,846.0,0,18.039215,38.039215,89,0.0,-1.5625,39,68.627449,50.196079,16.078432,31.764706,18.039215,0,101,0.0,53,-2,524.400024,409.299988,13.496,45.098038,0,1417,0,48,3/4/2025
807,926.5,3,18.82353,38.823528,87,0.0,0.0,40,72.549019,50.980392,16.078432,31.764706,18.82353,0,100,0.0,53,-4,490.5,386.200012,13.515,32.156864,0,1396,0,48,3/4/2025
1585,1749.0,50,21.568628,41.568626,87,-1.5625,3.90625,43,66.274513,54.901962,23.529411,39.607841,21.960785,0,102,4.705883,50,22,539.0,404.899994,13.652,100.0,0,1409,0,48,3/4/2025
621,1665.5,34,18.82353,26.274509,86,2.34375,0.0,26,74.117645,51.372547,20.392157,36.470589,18.82353,0,100,0.0,51,23,537.0,394.299988,13.652,74.117645,0,1393,0,48,3/4/2025
1498,1827.25,50,21.17647,35.294117,87,0.0,1.5625,36,75.686272,53.333332,22.352942,38.039215,20.784313,0,102,1.568627,50,24,549.5,420.200012,13.652,90.196075,0,1408,0,48,3/4/2025
594,1305.25,24,21.568628,56.07843,88,-0.78125,-1.5625,55,49.019608,54.901962,24.705883,40.784313,21.960785,0,100,3.137255,50,16,515.900024,377.299988,13.632,79.607841,0,1392,0,48,3/4/2025
92,1472.5,19,22.352942,53.725491,75,-0.78125,2.34375,52,89.803925,51.372547,16.078432,31.764706,19.215687,0,100,0.0,41,18,387.5,107.699997,13.964,0.0,0,1384,0,47,3/4/2025
430,997.5,30,19.215687,37.64706,86,0.0,0.0,38,90.196075,51.372547,16.078432,31.764706,19.215687,0,100,0.0,49,0,524.700012,387.299988,13.593,0.0,0,1390,0,48,3/4/2025
2265,1739.0,49,21.17647,38.039215,88,-0.78125,-0.78125,41,64.313728,54.509804,21.960785,37.64706,21.568628,0,103,2.352941,51,23,561.299988,429.5,11.0,42.745098,0,1420,0,48,3/4/2025
2238,1588.25,45,20.392157,35.686275,87,0.0,-0.78125,36,68.627449,53.333332,20.784313,36.862743,20.784313,0,101,1.568627,53,23,550.0,417.799988,13.535,76.862747,0,1420,0,48,3/4/2025
205,1827.25,38,20.784313,35.294117,87,0.0,0.0,35,70.588234,52.549019,18.82353,34.117645,18.82353,0,100,1.176471,43,25,517.400024,300.100006,9.76300613141203,14.90196,0,1386,0,48,3/4/2025
2624,1415.5,30,22.745098,27.058823,87,0.78125,0.0,42,69.411766,53.333332,21.17647,37.254902,20.784313,0,103,1.568627,58,1,513.700012,388.899994,13.457,35.294117,0,1426,0,48,3/4/2025
2333,1432.75,30,17.254902,19.607843,87,0.0,-0.78125,21,70.980392,51.764706,21.17647,37.254902,19.215687,0,103,1.960784,53,5,545.799988,418.200012,13.593,0.0,0,1421,0,48,3/4/2025
2683,1350.0,13,18.82353,30.588236,86,0.0,3.125,34,66.274513,50.980392,16.078432,31.764706,18.82353,0,103,0.0,58,10,546.5,413.700012,13.457,50.588234,0,1427,0,48,3/4/2025
1531,1424.0,40,19.215687,30.980392,86,1.5625,0.0,32,63.137257,49.411766,20.784313,36.470589,19.215687,0,102,0.0,51,22,503.900024,402.700012,13.671,35.294117,0,1408,0,48,3/4/2025
216,1210.75,24,22.352942,55.686275,86,-1.5625,10.15625,58,51.372547,58.823528,25.882353,41.960785,25.490196,0,100,5.882353,43,15,485.0,308.299988,10.495900838484124,0.0,0,1386,0,48,3/4/2025
1649,1714.0,48,18.82353,26.666666,86,0.0,-3.125,25,65.490196,50.980392,16.078432,31.764706,19.215687,0,100,0.0,50,15,499.099976,441.399994,13.613,28.627451,0,1410,0,48,3/4/2025
2597,1664.75,34,22.352942,44.313725,88,-1.5625,-0.78125,47,65.882355,55.294117,21.960785,38.039215,21.568628,0,103,3.137255,56,21,510.0,372.899994,13.476,91.372551,0,1426,0,48,3/4/2025
1405,1605.25,45,18.82353,28.235294,87,0.0,-2.34375,25,75.294121,54.901962,22.352942,38.431374,21.960785,0,102,3.137255,51,20,545.700012,411.299988,13.574,100.0,0,1406,0,48,3/4/2025
425,1448.25,42,18.82353,24.705883,87,0.0,0.0,25,85.882355,50.196079,16.078432,31.764706,18.431372,0,100,0.0,49,6,534.5,386.0,13.71,0.0,0,1390,0,48,3/4/2025
958,1818.75,37,18.039215,27.450981,87,2.34375,-1.5625,25,74.509804,53.333332,21.960785,38.039215,20.392157,0,100,2.352941,55,24,549.5,408.899994,13.574,0.0,0,1398,0,48,3/4/2025
2400,1381.25,28,20.0,35.686275,87,-0.78125,-3.90625,40,66.274513,51.764706,22.352942,38.039215,19.607843,0,103,2.352941,55,19,519.400024,391.399994,10.309492757347606,71.372551,0,1423,0,48,3/4/2025
2220,1598.25,46,17.647058,34.117645,87,0.78125,0.0,31,65.490196,51.372547,21.568628,37.64706,20.392157,0,101,0.0,53,16,555.099976,421.200012,13.632,0.0,0,1420,0,48,3/4/2025
2571,843.75,0,18.039215,36.07843,89,0.0,-0.78125,38,65.490196,50.196079,16.078432,31.764706,18.039215,0,103,0.0,58,1,480.5,357.299988,13.417,45.490196,0,1425,0,48,3/4/2025
428,1353.75,40,19.215687,35.294117,86,0.0,-1.5625,29,90.980392,51.372547,16.078432,31.764706,19.215687,0,100,0.0,49,5,526.900024,387.299988,13.593,0.0,0,1390,0,48,3/4/2025
81,900.0,0,18.431372,34.509804,73,0.0,0.78125,35,69.411766,50.588234,16.078432,31.764706,18.431372,0,100,0.0,41,6,366.5,95.0,13.964,0.0,0,1384,0,47,3/4/2025
1640,1786.5,51,18.82353,23.921568,85,2.34375,3.125,24,67.058823,51.764706,19.607843,35.686275,19.215687,0,100,0.392157,50,23,518.799988,460.799988,13.671,0.0,0,1410,0,48,3/4/2025
587,1114.0,23,18.82353,34.117645,88,0.0,-2.34375,34,82.745094,50.980392,16.078432,31.764706,18.82353,0,100,0.0,50,13,512.0,375.200012,13.398,43.529411,0,1392,0,48,3/4/2025
445,1882.0,41,18.431372,26.274509,87,0.0,-1.5625,23,71.764709,53.333332,20.784313,36.07843,18.039215,0,100,2.352941,48,11,537.799988,398.0,13.652,78.823532,0,1390,0,48,3/4/2025
1301,1605.25,45,20.0,31.764706,86,0.78125,4.6875,33,75.294121,52.941177,20.392157,36.07843,20.0,0,102,1.176471,53,24,516.200012,422.399994,13.535,63.137257,0,1404,0,48,3/4/2025
1623,1989.0,57,18.82353,21.960785,86,0.0,0.78125,21,72.549019,51.372547,17.647058,33.725491,19.215687,0,100,0.0,49,7,582.5,490.299988,13.613,0.0,0,1410,0,48,3/4/2025
1425,1610.75,46,21.568628,43.137257,86,-1.5625,-2.34375,47,77.647057,54.509804,22.352942,38.039215,21.568628,0,102,2.352941,51,20,534.099976,410.100006,13.593,97.647057,0,1406,0,48,3/4/2025
2149,888.25,0,18.82353,43.529411,89,0.0,0.0,43,70.196075,50.980392,16.078432,31.764706,18.82353,0,101,0.0,54,-3,535.900024,412.799988,9.6540628231689,32.941177,0,1418,0,48,3/4/2025
1632,2003.0,57,18.82353,22.352942,86,0.0,-1.5625,21,74.117645,52.549019,20.0,36.07843,20.392157,0,100,1.176471,50,15,545.799988,474.599976,13.613,20.392157,0,1410,0,48,3/4/2025
1602,2783.5,77,71.372551,99.607841,87,-3.90625,-3.90625,100,68.235291,98.823532,50.980392,67.058823,72.549019,0,100,54.901962,48,13,588.200012,440.700012,13.574,100.0,0,1409,0,48,3/4/2025
450,1739.0,38,18.039215,20.0,86,0.0,5.46875,19,74.509804,54.117645,22.745098,38.823528,19.607843,0,100,2.745098,49,6,537.799988,401.600006,13.71,0.0,0,1390,0,48,3/4/2025
2703,952.25,6,19.215687,36.470589,87,0.0,-2.34375,38,68.235291,51.372547,16.078432,31.764706,19.215687,0,103,0.0,59,-3,537.599976,404.799988,13.3,0.0,0,1428,0,48,3/4/2025
1918,2313.25,47,26.666666,20.0,88,0.0,-5.46875,68,62.745098,57.64706,25.09804,41.176472,23.921568,0,103,5.098039,52,21,545.0,441.299988,13.515,92.941177,0,1415,0,48,3/4/2025
85,671.0,0,19.215687,66.666664,73,-2.34375,3.90625,52,68.235291,55.294117,24.313726,40.0,23.137255,0,100,2.352941,41,7,371.100006,98.5,13.925,0.0,0,1384,0,47,3/4/2025
819,842.0,0,18.039215,36.07843,89,0.0,2.34375,37,72.15686,49.803921,16.078432,31.764706,18.039215,0,100,0.0,53,3,486.700012,380.200012,9.871032331091266,27.058823,0,1396,0,48,3/4/2025
1654,1327.25,40,19.215687,34.117645,87,0.0,4.6875,29,70.196075,51.372547,16.078432,31.764706,19.215687,0,100,0.0,50,5,487.400024,432.100006,13.593,0.0,0,1410,0,48,3/4/2025
2661,1550.75,20,21.568628,48.235294,90,-1.5625,0.78125,50,52.156864,55.294117,25.490196,41.568626,21.960785,0,103,5.882353,57,19,547.0,416.100006,9.684032723858854,65.098038,0,1427,0,48,3/4/2025
1290,1633.5,46,20.392157,32.156864,86,0.78125,4.6875,33,75.294121,53.333332,20.784313,36.470589,20.784313,0,102,1.568627,54,24,519.099976,430.100006,13.535,18.431372,0,1404,0,48,3/4/2025
1274,2003.0,59,19.215687,20.0,86,0.0,1.5625,22,75.294121,51.372547,16.078432,31.764706,18.82353,0,102,0.0,53,1,564.799988,442.399994,13.535,0.0,0,1404,0,48,3/4/2025
379,858.5,0,18.431372,38.431374,88,0.0,2.34375,37,83.92157,50.588234,16.078432,31.764706,18.431372,0,100,0.0,48,-2,496.0,356.200012,13.593,23.137255,0,1389,0,48,3/4/2025
1338,1446.75,40,20.0,42.35294,86,-1.5625,0.78125,46,74.117645,52.156864,21.568628,37.64706,19.607843,0,102,2.352941,53,20,522.900024,403.0,13.632,70.196075,0,1405,0,48,3/4/2025
1156,1082.75,32,19.215687,36.07843,88,0.0,-2.34375,35,75.686272,48.235294,16.078432,31.764706,16.470589,0,100,0.0,56,1,540.200012,401.600006,13.535,0.0,0,1402,0,48,3/4/2025
3,1193.75,0,19.607843,34.117645,56,0.78125,0.0,34,67.450981,52.156864,16.078432,31.764706,19.607843,0,100,0.784314,38,9,506.5,352.100006,11.777,0.0,0,1383,0,47,3/4/2025
1547,1440.5,42,20.392157,28.235294,88,0.0,-2.34375,29,80.0,53.725491,21.568628,37.64706,21.17647,0,102,2.352941,50,16,507.900024,396.0,13.593,74.117645,0,1408,0,48,3/4/2025
2608,1576.5,36,17.254902,20.392157,87,0.0,1.5625,21,65.490196,49.411766,16.078432,31.764706,17.647058,0,103,0.0,58,11,528.0,387.0,13.535,0.0,0,1426,0,48,3/4/2025
1831,1519.5,43,19.215687,25.490196,86,0.0,4.6875,26,74.509804,51.372547,16.078432,31.764706,19.215687,0,101,0.0,55,8,564.599976,448.799988,13.535,0.0,0,1413,0,48,3/4/2025
563,1738.25,23,20.0,29.803921,87,1.5625,-3.90625,30,78.823532,52.156864,21.17647,37.254902,19.607843,0,100,1.176471,50,25,509.200012,372.799988,13.632,54.509804,0,1392,0,48,3/4/2025
2229,1587.5,45,20.392157,28.627451,87,1.5625,0.0,32,65.882355,50.588234,16.078432,31.764706,18.82353,0,101,0.392157,53,23,550.099976,419.100006,13.535,84.313728,0,1420,0,48,3/4/2025
1922,2360.75,50,21.960785,34.901962,88,0.0,-2.34375,36,67.450981,54.901962,22.745098,38.431374,21.960785,0,103,3.137255,52,28,554.200012,446.700012,13.515,48.235294,0,1415,0,48,3/4/2025
1969,1809.25,35,23.921568,58.431374,89,-1.5625,-3.125,60,63.529411,56.07843,23.529411,39.607841,22.745098,0,101,4.313725,50,20,611.099976,512.799988,13.554,69.019608,0,1415,0,48,3/4/2025
858,677.25,0,23.137255,55.294117,89,0.0,0.0,50,70.588234,47.450981,16.078432,31.764706,16.078432,0,100,0.0,54,-12,474.099976,359.100006,13.144,45.098038,0,1397,0,48,3/4/2025
48,696.75,7,20.392157,38.431374,65,-0.78125,0.0,42,82.745094,51.372547,16.078432,31.764706,19.215687,0,100,0.0,40,8,251.100006,59.099998,13.867,0.0,0,1383,0,47,3/4/2025
1496,1799.0,50,20.784313,34.901962,87,0.0,1.5625,36,70.980392,53.725491,22.352942,38.431374,21.17647,0,102,1.960784,50,24,547.799988,419.399994,13.652,72.941177,0,1407,0,48,3/4/2025
2431,940.5,14,18.82353,34.901962,89,0.0,-1.5625,38,62.745098,50.980392,16.078432,31.764706,18.82353,0,103,0.0,55,8,515.299988,382.299988,12.929,53.333332,0,1423,0,48,3/4/2025
1749,1554.5,33,20.392157,41.176472,88,-0.78125,0.78125,38,63.529411,53.725491,21.568628,37.64706,20.784313,0,100,1.960784,52,22,520.700012,402.399994,10.388304349310308,80.784317,0,1412,0,48,3/4/2025
323,1107.75,24,19.215687,25.490196,87,0.0,0.0,25,81.568626,50.588234,21.17647,36.862743,18.82353,0,100,0.784314,45,1,523.200012,376.399994,13.73,0.0,0,1388,0,48,3/4/2025
1027,1567.75,33,18.82353,36.07843,87,0.0,-5.46875,27,80.392159,52.549019,20.392157,36.07843,20.392157,0,100,0.784314,55,15,530.0,401.899994,13.535,52.549019,0,1400,0,48,3/4/2025
2683,1835.75,15,18.82353,30.980392,86,1.5625,-1.5625,26,66.274513,53.725491,21.960785,37.64706,20.784313,0,103,0.0,58,17,546.5,413.700012,13.457,50.588234,0,1427,0,48,3/4/2025
