ENGINE_RUN_TIME,ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,FUEL_AIR_COMMANDED_EQUIV_RATIO,ABSOLUTE_BAROMETRIC_PRESSURE,RELATIVE_THROTTLE_POSITION,INTAKE_AIR_TEMP,TIMING_ADVANCE,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,CONTROL_MODULE_VOLTAGE,COMMANDED_EVAPORATIVE_PURGE,TIME_RUN_WITH_MIL_ON,TIME_SINCE_TROUBLE_CODES_CLEARED,DISTANCE_TRAVELED_WITH_MIL_ON,WARM_UPS_SINCE_CODES_CLEARED,timestamp
2004,1799.0,49,6.446383595883267,80.0,89,-4.6875,4.6875,81,61.960785,63.529411,68.39964137817572,44.313725,28.235294,0,102,10.196078,42,8,627.0,501.799988,13.613,100.0,0,10268,0,255,3/10/2025
654,1870.25,52,21.960785,40.392159,87,-0.78125,0.78125,42,64.313728,54.901962,22.745098,38.431374,21.960785,0,102,3.529412,44,25,602.799988,481.599976,13.652,56.470589,0,10245,0,255,3/10/2025
641,1857.0,52,21.568628,17.647058,86,-1.5625,0.0,38,61.176472,51.372547,18.82353,34.509804,18.039215,0,102,0.784314,45,26,614.099976,492.799988,13.75,28.235294,0,10245,0,255,3/10/2025
1674,2075.0,72,6.279516515858424,51.764706,89,-3.125,2.34375,54,63.529411,57.64706,64.27101037855508,40.392159,23.921568,0,102,5.098039,41,22,698.299988,570.099976,13.613,96.862747,0,10262,0,255,3/10/2025
128,1259.25,36,9.309478880950053,25.882353,87,-1.5625,4.6875,28,59.215687,50.980392,67.77317890475348,31.764706,18.82353,0,102,0.0,47,4,467.0,179.600006,13.964,0.0,0,10237,0,255,3/10/2025
710,1880.25,52,23.137255,48.235294,86,-1.5625,-3.125,50,67.058823,56.470589,23.529411,39.607841,23.137255,0,103,4.313725,43,22,577.0,480.099976,13.652,47.058823,0,10246,0,255,3/10/2025
834,2193.75,63,9.553810776607083,37.64706,87,-0.78125,7.8125,38,58.823528,55.294117,67.26478122565457,39.215687,22.352942,0,102,3.137255,45,27,620.0,485.5,13.691,57.254902,0,10248,0,255,3/10/2025
2058,2246.0,76,10.0,35.294117,86,0.0,2.34375,37,61.176472,55.294117,60.0,38.823528,21.960785,0,102,3.529412,41,28,650.5,532.900024,13.652,100.0,0,10269,0,255,3/10/2025
1618,2362.5,81,7.386913445750793,29.019608,86,1.5625,-1.5625,31,64.313728,54.117645,67.6419038240808,38.039215,21.17647,0,102,2.352941,43,31,646.299988,519.200012,13.691,100.0,0,10262,0,255,3/10/2025
301,1651.5,48,20.392157,31.372549,86,0.78125,3.125,34,61.176472,52.941177,21.960785,37.64706,20.392157,0,102,1.176471,46,26,560.799988,416.5,13.769,15.294118,0,10240,0,255,3/10/2025
1909,2015.5,69,25.09804,60.392159,88,-5.46875,3.90625,62,58.823528,61.568626,27.058823,42.745098,27.450981,0,102,8.235294,41,17,661.299988,536.900024,13.554,100.0,0,10266,0,255,3/10/2025
1556,2238.25,78,20.0,21.568628,86,3.125,7.03125,23,63.92157,52.549019,20.0,36.07843,20.0,0,102,0.784314,45,28,653.5,549.0,13.613,30.588236,0,10261,0,255,3/10/2025
1068,1032.75,33,16.470589,27.450981,88,-1.5625,-2.34375,27,89.411766,47.843136,16.078432,31.764706,16.078432,0,102,0.0,48,0,556.5,455.799988,13.359,12.941176,0,10252,0,255,3/10/2025
699,2250.75,66,19.607843,20.0,88,-1.5625,0.0,22,63.137257,50.980392,16.078432,31.764706,18.82353,0,103,0.0,42,19,609.5,477.299988,13.71,0.0,0,10246,0,255,3/10/2025
1072,1357.75,29,16.862745,20.0,88,-1.5625,0.0,30,66.666664,48.627453,16.078432,31.764706,16.862745,0,102,0.0,49,11,551.900024,453.700012,13.671,18.039215,0,10252,0,255,3/10/2025
888,2017.0,56,9.86187060917306,42.745098,86,-0.78125,4.6875,44,61.960785,55.686275,63.27347207102943,39.215687,22.745098,0,102,3.921569,45,24,617.599976,485.299988,13.652,98.823532,0,10249,0,255,3/10/2025
306,1626.5,45,21.17647,37.64706,86,-0.78125,2.34375,39,59.607841,54.117645,21.17647,37.254902,21.17647,0,102,3.137255,46,23,558.0,415.399994,13.691,14.509804,0,10240,0,255,3/10/2025
1837,2073.25,72,20.784313,32.549019,86,0.78125,1.5625,33,66.274513,54.117645,22.352942,38.039215,21.17647,0,101,2.352941,43,29,550.5,433.299988,13.71,90.588234,0,10265,0,255,3/10/2025
1074,1210.0,27,7.266643861126586,20.0,88,-1.5625,0.0,24,52.156864,47.843136,61.78877685914624,31.764706,16.470589,0,102,0.0,49,3,548.200012,452.100006,13.574,0.0,0,10252,0,255,3/10/2025
24,667.0,0,18.82353,51.372547,72,-3.125,0.0,48,68.235291,50.980392,16.078432,31.764706,18.82353,0,101,0.0,48,7,121.100006,59.599998,13.964,0.0,0,10235,0,255,3/10/2025
64,994.5,8,18.82353,32.941177,80,-1.5625,4.6875,34,65.098038,52.156864,19.607843,35.686275,19.607843,0,101,1.176471,48,5,253.299988,71.5,13.964,0.0,0,10236,0,255,3/10/2025
578,942.0,51,18.82353,34.117645,88,-1.5625,-1.5625,37,58.431374,50.980392,16.078432,31.764706,18.82353,0,102,0.0,44,0,600.299988,461.0,13.652,0.0,0,10244,0,255,3/10/2025
1372,2121.75,62,19.215687,21.17647,86,-1.5625,0.0,22,62.745098,51.764706,16.078432,31.764706,19.215687,0,102,0.392157,49,17,618.200012,480.400024,13.574,0.0,0,10257,0,255,3/10/2025
86,888.25,10,18.82353,47.843136,130,-1.5625,3.125,44,65.882355,47.843136,16.078432,31.764706,16.078432,0,101,0.0,48,14,311.5,86.199997,13.984,0.0,0,10236,0,255,3/10/2025
2040,2159.25,75,18.431372,17.254902,87,-1.5625,0.0,19,65.882355,50.588234,16.078432,31.764706,18.431372,0,102,0.784314,41,6,681.5,553.099976,13.71,0.0,0,10269,0,255,3/10/2025
1419,1914.75,54,21.568628,36.862743,87,-0.78125,-0.78125,37,60.392159,54.117645,21.960785,38.039215,21.568628,0,102,2.745098,49,26,601.200012,475.299988,13.574,98.039215,0,10258,0,255,3/10/2025
1969,2120.25,59,18.039215,44.705883,87,-0.78125,0.78125,35,61.176472,57.254902,24.705883,40.392159,23.529411,0,102,5.490196,41,30,635.799988,508.099976,13.593,33.333332,0,10267,0,255,3/10/2025
967,1784.25,35,21.17647,33.725491,88,0.78125,2.34375,35,61.960785,53.725491,22.745098,38.431374,20.784313,0,102,1.960784,47,26,568.900024,430.200012,13.671,47.058823,0,10251,0,255,3/10/2025
714,1897.5,53,22.352942,41.960785,87,-0.78125,0.78125,44,66.666664,55.686275,23.137255,38.823528,22.352942,0,103,3.529412,43,24,575.799988,479.400024,13.652,60.0,0,10246,0,255,3/10/2025
1287,1657.75,46,19.607843,25.882353,88,2.34375,1.5625,27,60.392159,49.411766,16.862745,34.117645,18.431372,0,102,0.0,51,22,599.400024,465.299988,13.593,0.0,0,10256,0,255,3/10/2025
1454,1573.25,45,21.568628,42.745098,86,-0.78125,-0.78125,44,54.509804,54.509804,22.352942,38.039215,21.568628,0,102,2.745098,48,21,555.799988,451.200012,13.574,71.372551,0,10259,0,255,3/10/2025
1777,2006.25,69,5.129764117144181,38.431374,87,-0.78125,0.78125,39,58.823528,54.901962,59.02831340944457,38.431374,21.960785,0,101,3.137255,42,27,615.299988,485.200012,13.613,32.549019,0,10264,0,255,3/10/2025
1103,1336.5,25,27.058823,83.529411,88,-4.6875,-0.78125,83,59.215687,50.588234,16.078432,31.764706,18.82353,0,102,0.784314,48,-3,565.400024,451.5,13.574,44.313725,0,10253,0,255,3/10/2025
2044,2093.75,72,21.960785,19.215687,87,-1.5625,0.0,23,62.35294,50.588234,16.078432,31.764706,18.431372,0,102,0.0,41,-13,679.099976,552.400024,13.71,0.0,0,10269,0,255,3/10/2025
758,879.5,4,18.82353,37.254902,89,-1.5625,0.78125,38,65.882355,50.980392,16.078432,31.764706,18.82353,0,103,0.0,46,-4,523.599976,433.100006,13.593,0.0,0,10247,0,255,3/10/2025
1118,1903.75,40,22.352942,41.568626,87,-0.78125,-3.125,43,62.745098,55.294117,23.529411,39.607841,22.352942,0,102,3.529412,48,24,575.700012,452.700012,13.574,85.882355,0,10253,0,255,3/10/2025
101,1480.25,28,30.980392,93.725487,86,-4.6875,-0.78125,92,60.392159,58.039215,25.09804,41.176472,24.313726,0,102,5.098039,46,2,365.100006,106.0,13.945,0.0,0,10236,0,255,3/10/2025
1833,2070.25,72,20.784313,31.372549,86,1.5625,0.0,32,65.098038,53.725491,21.568628,37.64706,20.784313,0,101,2.352941,43,29,546.900024,434.200012,13.671,91.372551,0,10265,0,255,3/10/2025
2040,2159.25,75,18.431372,17.254902,87,-1.5625,0.0,19,65.882355,53.725491,21.17647,37.254902,20.392157,0,102,2.352941,41,6,681.0,553.099976,13.71,0.0,0,10269,0,255,3/10/2025
1601,2353.75,81,23.137255,41.960785,87,-0.78125,3.125,42,62.35294,56.470589,23.529411,39.607841,23.137255,0,102,3.921569,42,27,657.5,531.700012,13.652,100.0,0,10261,0,255,3/10/2025
1405,2105.25,60,20.784313,19.607843,87,-1.5625,-4.6875,20,53.725491,57.254902,24.313726,40.392159,22.745098,0,102,6.666667,48,11,581.299988,462.100006,13.574,71.764709,0,10258,0,255,3/10/2025
785,782.0,0,18.82353,49.803921,89,-4.6875,-1.5625,82,61.960785,50.980392,16.078432,31.764706,18.82353,0,103,0.0,48,-17,505.799988,404.200012,13.554,34.901962,0,10248,0,255,3/10/2025
324,1464.0,40,8.290473215294917,30.588236,87,0.78125,3.90625,33,56.862743,52.156864,62.22681784410264,37.64706,19.607843,0,102,0.784314,46,23,552.799988,410.600006,13.75,14.117647,0,10240,0,255,3/10/2025
15,853.0,0,18.82353,38.039215,70,-0.78125,0.0,39,68.235291,51.372547,16.078432,31.764706,18.82353,0,101,0.0,49,-2,80.800003,59.0,13.984,0.0,0,10235,0,255,3/10/2025
384,1490.0,48,21.960785,17.647058,88,-1.5625,0.0,20,63.92157,49.803921,16.078432,31.764706,17.647058,0,102,0.0,45,-7,579.900024,433.600006,13.73,15.294118,0,10241,0,255,3/10/2025
1987,720.25,64,16.078432,21.960785,87,-1.5625,0.78125,25,66.274513,47.843136,16.078432,31.764706,16.078432,0,102,0.0,42,0,644.900024,513.900024,13.652,17.647058,0,10268,0,255,3/10/2025
1696,1925.0,68,7.9480782624062485,31.764706,88,0.78125,0.0,34,61.176472,50.980392,69.29986857979391,33.725491,19.215687,0,102,0.0,42,27,676.599976,554.599976,13.613,26.274509,0,10263,0,255,3/10/2025
432,1903.0,54,22.352942,42.745098,86,-0.78125,0.78125,45,60.784313,55.686275,23.529411,39.607841,22.352942,0,102,3.529412,45,24,592.200012,455.299988,13.75,41.568626,0,10242,0,255,3/10/2025
2082,1980.25,68,6.809615325536688,39.215687,86,-0.78125,3.90625,41,60.392159,55.294117,69.74414597347905,38.823528,22.352942,0,102,3.529412,42,26,623.200012,497.900024,13.652,100.0,0,10269,0,255,3/10/2025
1221,1573.25,42,28.627451,86.274513,88,-4.6875,-2.34375,88,53.725491,61.960785,26.666666,42.745098,26.666666,0,102,8.627451,50,4,547.799988,426.5,13.535,100.0,0,10255,0,255,3/10/2025
170,1719.5,35,23.137255,50.980392,87,-2.34375,2.34375,52,59.607841,56.470589,24.705883,40.784313,23.137255,0,102,4.313725,46,20,502.700012,254.600006,13.75,2.745098,0,10237,0,255,3/10/2025
570,2000.0,39,6.301299860028506,76.470589,88,-4.6875,-3.125,76,59.607841,59.607841,61.91591750713345,42.35294,25.490196,0,101,7.843137,44,14,575.299988,442.100006,13.652,26.666666,0,10244,0,255,3/10/2025
547,1916.25,40,21.17647,35.686275,86,0.0,-3.125,35,60.392159,54.901962,22.352942,38.431374,21.568628,0,102,2.745098,45,27,573.700012,442.299988,13.554,54.509804,0,10244,0,255,3/10/2025
1145,1601.5,33,20.392157,35.686275,89,-0.78125,1.5625,37,65.098038,53.333332,20.784313,36.862743,20.392157,0,103,1.960784,49,24,579.299988,447.799988,13.574,0.0,0,10254,0,255,3/10/2025
1761,1257.75,38,19.215687,31.372549,89,-1.5625,5.46875,29,60.392159,50.588234,16.078432,31.764706,18.431372,0,102,0.0,45,4,585.200012,476.400024,13.593,94.509804,0,10264,0,255,3/10/2025
1419,1872.5,54,6.729534790321331,35.294117,86,0.0,4.6875,38,60.392159,53.725491,65.3363292282702,38.039215,21.17647,0,102,2.745098,49,26,601.200012,475.299988,13.574,98.039215,0,10258,0,255,3/10/2025
1441,1757.75,50,18.82353,21.17647,86,-1.5625,0.0,22,62.35294,50.980392,16.078432,31.764706,18.82353,0,102,0.0,49,11,591.400024,468.0,13.535,0.0,0,10259,0,255,3/10/2025
1188,1549.0,31,18.82353,22.352942,87,-1.5625,9.375,24,63.529411,50.980392,16.078432,31.764706,18.82353,0,102,0.0,51,8,545.200012,432.5,13.535,0.0,0,10254,0,255,3/10/2025
719,1899.0,54,18.039215,17.254902,88,-1.5625,0.0,19,61.176472,53.333332,21.568628,37.254902,20.392157,0,103,1.568627,43,10,576.200012,477.700012,13.71,0.0,0,10247,0,255,3/10/2025
426,1803.0,51,22.352942,42.35294,86,-0.78125,0.0,43,68.235291,55.294117,22.745098,38.823528,22.352942,0,102,3.137255,45,23,589.599976,454.200012,13.652,41.960785,0,10242,0,255,3/10/2025
505,1792.0,51,20.0,38.823528,86,-0.78125,1.5625,36,64.313728,49.803921,22.352942,38.039215,21.568628,0,102,0.0,45,26,593.0,451.700012,13.75,0.0,0,10243,0,255,3/10/2025
1813,2294.5,78,20.392157,27.058823,86,2.34375,3.125,28,57.254902,53.333332,21.17647,37.254902,20.392157,0,101,1.568627,43,30,537.5,446.700012,13.71,85.882355,0,10265,0,255,3/10/2025
776,837.5,0,18.431372,35.686275,89,-1.5625,0.78125,38,62.35294,47.843136,16.078432,31.764706,16.078432,0,103,0.0,46,-1,512.299988,413.200012,13.652,16.862745,0,10247,0,255,3/10/2025
1821,2337.5,81,21.568628,30.980392,85,1.5625,-3.90625,31,61.960785,53.725491,21.960785,37.64706,21.17647,0,101,2.352941,43,31,539.799988,438.700012,13.652,99.607841,0,10265,0,255,3/10/2025
30,932.75,7,18.82353,47.843136,73,0.78125,2.34375,34,72.15686,50.980392,16.078432,31.764706,18.82353,0,101,0.0,48,5,140.100006,60.199997,13.906,0.0,0,10235,0,255,3/10/2025
930,951.5,0,18.431372,35.686275,89,-1.5625,4.6875,38,59.215687,50.196079,16.078432,31.764706,18.039215,0,102,0.0,47,1,573.799988,446.899994,13.574,49.803921,0,10250,0,255,3/10/2025
636,1916.25,56,18.82353,35.294117,86,0.0,10.15625,22,59.607841,54.509804,21.960785,37.64706,21.568628,0,102,1.960784,44,13,623.200012,495.900024,13.671,0.0,0,10245,0,255,3/10/2025
1327,2058.5,58,21.568628,32.549019,87,0.0,1.5625,35,62.35294,53.725491,21.568628,37.64706,21.17647,0,102,2.352941,50,28,601.400024,462.700012,13.574,61.176472,0,10257,0,255,3/10/2025
1228,1772.5,49,7.358176852324754,43.137257,88,-0.78125,1.5625,45,69.019608,53.333332,69.73449358339124,38.039215,20.392157,0,102,1.960784,50,23,569.700012,440.899994,13.515,62.35294,0,10255,0,255,3/10/2025
2056,2228.75,78,21.960785,35.294117,86,0.0,1.5625,38,61.960785,54.901962,22.745098,38.823528,21.960785,0,102,3.529412,41,28,652.799988,535.700012,13.652,100.0,0,10269,0,255,3/10/2025
1947,1957.75,53,5.029675320631881,50.980392,89,-5.46875,4.6875,60,60.392159,57.254902,67.55379906865687,40.784313,23.921568,0,102,7.45098,41,20,604.799988,496.900024,13.652,100.0,0,10267,0,255,3/10/2025
1654,1960.0,67,27.450981,74.117645,89,-4.6875,2.34375,74,61.960785,61.568626,27.058823,42.745098,27.450981,0,102,8.235294,41,10,674.5,539.299988,13.652,100.0,0,10262,0,255,3/10/2025
1432,1846.0,52,22.352942,43.529411,87,-1.5625,-1.5625,46,60.392159,54.509804,22.352942,38.431374,21.568628,0,102,3.137255,48,23,601.900024,473.0,13.574,99.607841,0,10258,0,255,3/10/2025
1050,1964.0,54,24.313726,88.627449,87,-4.6875,3.125,95,63.92157,61.960785,28.627451,45.490196,30.980392,0,102,8.235294,46,2,555.900024,433.299988,13.574,100.0,0,10252,0,255,3/10/2025
170,1719.5,35,8.85187223011823,50.980392,87,-2.34375,2.34375,52,60.784313,54.901962,67.30126611815409,40.392159,22.745098,0,102,3.529412,46,20,498.799988,249.200012,13.906,1.176471,0,10237,0,255,3/10/2025
530,1800.0,38,21.568628,39.215687,89,-0.78125,0.0,39,59.215687,51.372547,21.17647,37.64706,21.960785,0,102,0.0,44,25,560.5,434.799988,13.671,0.0,0,10243,0,255,3/10/2025
1750,989.0,57,18.431372,34.509804,86,-1.5625,4.6875,37,61.176472,50.588234,16.078432,31.764706,18.431372,0,102,0.0,45,0,600.099976,490.400024,13.574,36.470589,0,10264,0,255,3/10/2025
412,1620.25,47,23.921568,45.882355,86,-1.5625,-2.34375,55,61.960785,56.862743,23.921568,40.0,23.529411,0,102,4.705883,46,19,583.5,452.5,13.652,31.764706,0,10241,0,255,3/10/2025
1719,2033.5,71,24.313726,52.549019,87,-3.125,2.34375,53,61.960785,58.039215,24.705883,40.784313,24.705883,0,102,5.490196,42,22,664.099976,534.299988,13.593,100.0,0,10263,0,255,3/10/2025
1783,2117.0,72,20.784313,31.372549,88,1.5625,-5.46875,31,61.960785,54.117645,21.568628,37.64706,21.17647,0,101,2.352941,43,30,619.799988,488.799988,13.613,66.274513,0,10264,0,255,3/10/2025
1632,1979.5,68,26.666666,69.803925,88,-4.6875,-3.125,71,64.313728,59.607841,25.882353,41.568626,25.882353,0,102,6.666667,41,12,645.799988,511.400024,13.652,100.0,0,10262,0,255,3/10/2025
1590,2296.0,78,23.921568,46.274509,87,-1.5625,0.0,49,60.392159,56.862743,23.921568,40.0,23.529411,0,102,4.313725,43,25,656.599976,534.200012,13.691,100.0,0,10261,0,255,3/10/2025
2076,2046.75,71,21.17647,32.941177,86,0.78125,-1.5625,35,62.35294,54.117645,21.960785,38.039215,21.17647,0,102,2.352941,42,28,631.400024,508.700012,13.652,96.862747,0,10269,0,255,3/10/2025
1078,911.5,11,5.746580446001164,92.549019,88,-4.6875,0.0,96,58.823528,58.039215,56.55426897593427,43.92157,24.705883,0,102,5.490196,49,-19,546.5,451.200012,13.398,0.0,0,10253,0,255,3/10/2025
1478,6000.0,59,23.921568,100.0,85,-2.34375,-0.78125,53,46.666668,58.039215,25.09804,40.784313,24.313726,0,102,6.666667,46,22,85.0,467.299988,13.574,100.0,0,10259,0,255,3/10/2025
1092,1521.0,32,20.784313,38.431374,88,-0.78125,0.78125,40,54.117645,54.117645,21.568628,37.254902,21.17647,0,102,2.352941,48,22,561.299988,453.700012,13.593,0.0,0,10253,0,255,3/10/2025
1441,1757.75,50,18.82353,21.17647,86,-1.5625,0.0,22,62.745098,50.980392,16.078432,31.764706,18.82353,0,102,0.0,49,11,595.799988,469.399994,13.535,0.0,0,10259,0,255,3/10/2025
44,840.5,3,18.82353,39.215687,76,-0.78125,2.34375,38,68.627449,50.980392,16.078432,31.764706,18.82353,0,101,0.0,48,-6,193.0,63.5,13.925,0.0,0,10235,0,255,3/10/2025
841,2089.75,60,23.921568,50.196079,86,-2.34375,0.0,51,48.235294,57.254902,24.705883,40.392159,23.921568,0,102,5.098039,46,23,614.0,487.599976,13.613,100.0,0,10249,0,255,3/10/2025
2074,2075.75,72,9.772969558512733,33.725491,86,0.0,-0.78125,34,62.35294,54.117645,58.59124282651613,38.039215,21.17647,0,102,2.745098,42,28,631.400024,511.900024,13.652,96.862747,0,10269,0,255,3/10/2025
57,988.25,7,18.82353,34.117645,79,-1.5625,3.125,33,65.098038,50.980392,16.078432,31.764706,18.82353,0,101,0.0,48,1,234.5,68.300003,13.945,0.0,0,10235,0,255,3/10/2025
297,1637.5,46,21.568628,43.137257,86,-1.5625,-2.34375,44,58.823528,54.509804,22.352942,38.039215,21.960785,0,102,2.745098,46,22,564.700012,416.399994,13.691,16.862745,0,10239,0,255,3/10/2025
2107,1475.0,38,9.665834873346954,76.862747,89,-4.6875,-2.34375,72,62.35294,63.137257,56.57474606748311,44.313725,28.235294,0,102,9.803922,43,8,589.700012,465.200012,13.613,22.745098,0,10270,0,255,3/10/2025
676,1741.25,49,22.352942,43.529411,86,-1.5625,-1.5625,46,60.392159,55.294117,22.745098,38.823528,21.960785,0,102,3.137255,45,22,587.299988,464.799988,13.652,59.215687,0,10246,0,255,3/10/2025
1868,2339.0,81,25.882353,58.431374,87,-5.46875,2.34375,59,59.607841,60.0,25.882353,41.960785,25.882353,0,102,7.058824,41,22,563.799988,453.600006,13.73,100.0,0,10266,0,255,3/10/2025
921,981.25,11,18.82353,35.686275,89,-1.5625,4.6875,37,61.960785,50.980392,16.078432,31.764706,18.82353,0,102,0.0,47,0,583.5,457.100006,13.574,52.156864,0,10250,0,255,3/10/2025
861,2024.0,59,22.352942,43.529411,86,-1.5625,6.25,45,65.882355,56.07843,23.921568,40.0,22.745098,0,102,3.921569,45,24,627.5,497.0,13.71,85.882355,0,10249,0,255,3/10/2025
1027,1735.75,49,20.784313,56.862743,86,-5.46875,0.0,60,61.960785,56.07843,23.529411,39.607841,22.745098,0,102,4.705883,48,19,539.200012,423.899994,13.613,95.294121,0,10252,0,255,3/10/2025
1201,1181.25,28,18.82353,27.450981,87,-1.5625,5.46875,30,50.196079,50.588234,16.078432,31.764706,18.82353,0,102,0.0,51,2,530.5,422.600006,13.515,51.372547,0,10255,0,255,3/10/2025
1296,1815.5,50,21.960785,38.039215,87,-0.78125,-0.78125,39,62.35294,54.901962,22.745098,38.431374,21.568628,0,102,4.313725,51,25,596.5,464.5,13.515,58.039215,0,10256,0,255,3/10/2025
1596,2320.25,81,23.529411,44.705883,87,-1.5625,3.125,47,60.784313,57.64706,24.313726,40.392159,23.921568,0,102,5.098039,42,25,657.400024,533.200012,13.652,100.0,0,10261,0,255,3/10/2025
1627,2057.75,71,25.490196,60.0,86,-5.46875,2.34375,62,61.960785,57.64706,24.705883,40.392159,24.313726,0,102,5.098039,42,17,640.299988,510.299988,13.652,100.0,0,10262,0,255,3/10/2025
417,1801.5,51,22.745098,48.627453,86,-1.5625,-4.6875,51,61.176472,56.07843,23.529411,39.607841,23.137255,0,102,3.921569,45,21,585.700012,452.600006,13.652,52.156864,0,10241,0,255,3/10/2025
1723,1906.25,66,18.82353,50.980392,87,-2.34375,7.8125,50,63.92157,51.372547,16.078432,31.764706,18.82353,0,102,0.0,43,22,660.700012,532.0,13.613,0.0,0,10263,0,255,3/10/2025
1043,1820.25,54,17.647058,19.215687,87,-1.5625,0.0,21,65.490196,49.803921,16.078432,31.764706,18.039215,0,102,0.0,47,17,555.200012,428.700012,13.671,0.0,0,10252,0,255,3/10/2025
703,1867.75,54,7.948948152600012,31.372549,86,0.78125,5.46875,33,62.745098,53.725491,63.596500201169036,37.254902,21.17647,0,103,1.960784,44,28,595.700012,482.400024,13.671,0.0,0,10246,0,255,3/10/2025
1826,2171.75,75,20.784313,28.627451,86,2.34375,2.34375,29,61.176472,53.333332,21.17647,37.254902,20.784313,0,101,1.960784,43,30,542.900024,436.200012,13.652,83.92157,0,10265,0,255,3/10/2025
319,1471.0,42,5.4314104930393805,23.921568,86,25.0,3.125,60,62.35294,50.980392,56.73641796453771,31.764706,18.82353,0,102,0.0,46,7,554.299988,412.100006,13.691,0.0,0,10240,0,255,3/10/2025
1403,2103.75,58,24.705883,56.862743,87,25.0,2.34375,60,54.509804,57.254902,24.313726,40.392159,22.745098,0,102,6.666667,48,21,581.299988,462.100006,13.574,100.0,0,10258,0,255,3/10/2025
114,1412.5,41,19.215687,26.666666,87,2.34375,1.5625,27,66.666664,50.980392,20.392157,36.470589,18.82353,0,102,0.0,46,22,442.200012,148.199997,14.023,0.784314,0,10236,0,255,3/10/2025
468,1910.75,54,22.352942,42.745098,86,-0.78125,-3.90625,44,65.490196,55.686275,23.137255,39.215687,22.745098,0,102,4.313725,45,24,595.299988,456.299988,13.652,77.254906,0,10242,0,255,3/10/2025
319,1471.0,42,18.82353,23.921568,86,-1.5625,3.125,25,62.35294,50.980392,16.078432,31.764706,18.82353,0,102,0.0,46,7,555.0,412.799988,13.691,0.0,0,10240,0,255,3/10/2025
527,1420.25,27,7.735573365930005,98.431374,88,-4.6875,3.90625,98,60.392159,69.411766,55.81834077273724,49.803921,34.901962,0,101,15.686275,45,-4,557.299988,433.200012,13.652,14.509804,0,10243,0,255,3/10/2025
1518,2154.5,77,23.529411,35.686275,88,-0.78125,0.0,42,62.745098,56.862743,23.921568,40.0,23.529411,0,102,4.705883,45,26,642.099976,511.400024,13.652,53.333332,0,10260,0,255,3/10/2025
477,1870.25,53,21.568628,36.07843,86,-0.78125,3.90625,39,60.784313,54.117645,21.960785,38.039215,21.568628,0,102,2.352941,45,26,596.700012,456.5,13.671,69.803925,0,10242,0,255,3/10/2025
1441,1617.0,48,18.82353,21.568628,86,-1.5625,0.0,23,62.35294,50.588234,16.078432,31.764706,18.431372,0,102,0.0,49,11,591.400024,468.0,13.652,0.0,0,10259,0,255,3/10/2025
1839,2108.5,71,20.784313,29.803921,86,1.5625,0.0,30,68.235291,52.941177,21.17647,36.862743,20.0,0,101,1.568627,43,30,551.599976,433.0,13.71,87.84314,0,10265,0,255,3/10/2025
1607,2388.25,83,22.352942,33.725491,86,0.0,3.125,35,61.960785,55.686275,22.745098,38.823528,21.960785,0,102,3.529412,43,30,654.599976,529.5,13.652,84.313728,0,10261,0,255,3/10/2025
1828,2117.75,74,21.568628,33.333332,86,0.78125,1.5625,34,60.392159,54.509804,21.960785,38.039215,21.568628,0,101,2.352941,43,29,543.900024,435.299988,13.652,90.588234,0,10265,0,255,3/10/2025
223,1408.5,40,20.0,30.980392,86,0.78125,-1.5625,33,60.392159,52.156864,21.568628,37.64706,19.607843,0,102,0.784314,46,23,546.599976,373.399994,13.828,0.784314,0,10238,0,255,3/10/2025
3,1068.75,0,17.254902,22.745098,71,3.125,0.0,22,68.235291,49.019608,16.078432,31.764706,17.254902,0,101,0.0,48,8,60.0,59.0,12.246,0.0,0,10235,0,255,3/10/2025
103,1794.5,38,23.529411,46.666668,88,-0.78125,3.90625,32,59.215687,56.862743,24.313726,40.0,23.529411,0,102,4.705883,46,19,381.600006,112.800003,13.945,0.0,0,10236,0,255,3/10/2025
293,1696.75,48,21.17647,21.960785,86,3.125,0.0,32,61.960785,53.333332,21.17647,36.862743,20.784313,0,102,1.960784,46,-5,567.200012,416.399994,13.691,0.0,0,10239,0,255,3/10/2025
636,1916.25,56,18.82353,20.392157,86,-1.5625,0.0,22,59.607841,50.980392,16.078432,31.764706,18.82353,0,102,0.0,44,13,626.200012,496.299988,13.671,0.0,0,10245,0,255,3/10/2025
614,1961.5,56,21.960785,40.0,87,-0.78125,0.0,41,65.490196,54.901962,22.745098,38.823528,21.960785,0,102,3.529412,45,25,630.599976,496.599976,13.652,85.098038,0,10245,0,255,3/10/2025
776,837.5,0,18.431372,35.686275,89,-1.5625,0.78125,38,62.35294,50.196079,16.078432,31.764706,18.431372,0,103,0.0,46,-1,513.599976,415.299988,13.593,16.862745,0,10247,0,255,3/10/2025
