ENGINE_RUN_TIME,ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,FUEL_AIR_COMMANDED_EQUIV_RATIO,ABSOLUTE_BAROMETRIC_PRESSURE,RELATIVE_THROTTLE_POSITION,INTAKE_AIR_TEMP,TIMING_ADVANCE,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,CONTROL_MODULE_VOLTAGE,COMMANDED_EVAPORATIVE_PURGE,TIME_RUN_WITH_MIL_ON,TIME_SINCE_TROUBLE_CODES_CLEARED,DISTANCE_TRAVELED_WITH_MIL_ON,WARM_UPS_SINCE_CODES_CLEARED,timestamp
1535,2057.0,57,21.568628,35.294117,88,-0.78125,-3.125,36,16.862745,54.901962,22.745098,38.431374,21.960785,0,102,3.137255,58,27,585.599976,442.899994,13.535,96.07843,0,2673,0,92,3/13/2025
1951,910.0,18,19.215687,29.411764,87,-0.78125,-1.5625,36,12.54902,49.019608,19.607843,35.294117,17.254902,0,102,0.392157,52,16,492.700012,390.0,13.554,0.0,0,2680,0,92,3/13/2025
1148,703.75,0,16.078432,25.882353,89,-1.5625,-4.6875,26,14.117647,47.843136,16.078432,31.764706,16.078432,0,102,0.0,59,7,515.299988,378.299988,13.437,14.509804,0,2667,0,92,3/13/2025
1904,1427.25,30,20.392157,33.725491,88,-0.78125,0.0,37,12.54902,54.901962,24.313726,40.0,21.960785,0,102,3.529412,50,9,522.700012,407.100006,13.671,0.0,0,2679,0,92,3/13/2025
1121,1462.5,21,18.82353,25.09804,89,-1.5625,1.5625,25,10.588235,59.215687,27.843138,43.92157,25.09804,0,102,6.666667,57,13,519.799988,383.5,13.457,0.0,0,2666,0,92,3/13/2025
245,939.0,33,18.82353,36.470589,88,-1.5625,-1.5625,37,21.17647,50.980392,16.078432,31.764706,18.82353,0,102,0.0,42,0,559.299988,404.200012,13.73,13.333333,0,2652,0,92,3/13/2025
1951,973.25,20,16.470589,32.156864,87,-1.5625,3.90625,27,12.54902,49.803921,20.392157,36.470589,18.039215,0,102,1.176471,52,11,494.599976,391.700012,13.71,0.0,0,2680,0,92,3/13/2025
1300,1681.25,35,19.215687,23.529411,87,-0.78125,7.03125,26,14.117647,51.764706,20.392157,36.470589,19.215687,0,102,0.392157,60,24,548.099976,410.899994,13.496,0.0,0,2669,0,92,3/13/2025
1736,2356.25,68,22.352942,35.294117,87,-0.78125,-5.46875,37,10.588235,55.294117,22.352942,38.431374,22.745098,0,102,3.137255,50,28,585.799988,468.299988,13.652,0.0,0,2676,0,92,3/13/2025
621,927.25,11,18.82353,36.470589,89,-1.5625,-1.5625,38,20.392157,50.980392,16.078432,31.764706,18.82353,0,102,0.0,54,0,532.299988,404.200012,13.457,50.196079,0,2658,0,92,3/13/2025
167,1547.5,43,21.568628,41.176472,83,-1.5625,1.5625,43,18.431372,54.117645,21.17647,37.254902,21.568628,0,101,2.745098,39,21,522.200012,329.200012,13.906,2.352941,0,2650,0,92,3/13/2025
443,968.75,16,18.82353,36.862743,88,-1.5625,2.34375,39,20.392157,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,0,574.099976,435.299988,13.574,41.568626,0,2655,0,92,3/13/2025
237,1507.75,48,17.254902,18.82353,86,-1.5625,-3.125,20,13.725491,49.803921,16.078432,31.764706,17.647058,0,102,0.0,40,2,558.299988,396.5,13.847,0.0,0,2651,0,92,3/13/2025
321,967.0,6,19.215687,37.64706,88,-1.5625,-3.125,40,20.392157,51.372547,16.078432,31.764706,19.215687,0,102,0.0,44,1,548.400024,411.799988,13.671,0.0,0,2653,0,92,3/13/2025
1655,1991.25,57,20.784313,27.450981,83,-0.78125,2.34375,29,14.90196,53.725491,21.17647,37.254902,20.784313,0,102,1.960784,55,28,489.200012,395.299988,13.593,0.0,0,2675,0,92,3/13/2025
1959,1547.5,30,17.647058,31.372549,87,-1.5625,3.125,25,10.588235,52.549019,21.17647,37.254902,19.607843,0,102,2.352941,51,13,492.200012,386.200012,13.769,0.0,0,2680,0,92,3/13/2025
1674,2250.75,63,23.529411,17.647058,86,-1.5625,0.0,19,12.941176,56.07843,23.137255,38.823528,22.745098,0,102,3.921569,53,26,530.900024,413.200012,13.632,0.0,0,2675,0,92,3/13/2025
354,2046.75,46,19.215687,21.568628,86,-1.5625,-3.90625,21,21.960785,61.960785,27.450981,39.607841,22.745098,0,102,8.627451,45,17,580.700012,435.299988,13.671,43.92157,0,2653,0,92,3/13/2025
726,868.75,3,18.82353,38.823528,88,-1.5625,0.0,41,17.647058,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,-5,525.700012,399.399994,13.457,36.470589,0,2660,0,92,3/13/2025
196,799.0,0,18.82353,45.882355,87,-0.78125,-1.5625,45,20.392157,51.372547,16.078432,31.764706,19.215687,0,101,0.0,41,-9,517.799988,349.600006,13.769,0.0,0,2651,0,92,3/13/2025
1631,1835.75,52,19.215687,21.17647,86,-1.5625,0.0,23,12.941176,51.372547,16.078432,31.764706,19.215687,0,102,0.0,57,12,514.700012,400.5,13.554,0.0,0,2675,0,92,3/13/2025
225,1889.0,40,19.607843,35.686275,87,-20.0,-0.78125,43,20.392157,51.764706,21.17647,37.64706,21.17647,0,101,0.0,40,23,537.5,370.899994,13.789,12.941176,0,2651,0,92,3/13/2025
831,898.25,0,18.82353,37.254902,90,-1.5625,0.0,38,16.862745,50.980392,16.078432,31.764706,18.82353,0,102,0.0,56,0,528.700012,403.899994,13.437,30.588236,0,2661,0,92,3/13/2025
1360,1602.25,30,24.705883,73.333336,89,-4.6875,0.0,73,10.980392,57.64706,25.490196,41.568626,26.666666,0,102,5.490196,60,17,521.900024,387.5,13.417,56.862743,0,2670,0,92,3/13/2025
1014,833.5,0,18.431372,37.64706,90,-1.5625,0.78125,38,14.117647,50.588234,16.078432,31.764706,18.431372,0,102,0.0,58,-1,536.799988,411.399994,13.417,32.941177,0,2664,0,92,3/13/2025
1338,678.0,0,16.078432,27.450981,89,-1.5625,-7.8125,28,12.941176,50.980392,16.078432,31.764706,18.82353,0,102,0.0,61,5,513.099976,389.200012,12.91,13.725491,0,2670,0,92,3/13/2025
0,0.0,0,18.431372,0.0,48,-3.90625,0.0,100,0.0,49.803921,16.078432,31.764706,18.431372,0,100,0.0,36,5,200.899994,41.800003,12.949,0.0,0,2648,0,91,3/13/2025
432,1090.5,42,18.82353,28.627451,87,-1.5625,3.125,32,17.647058,50.980392,16.078432,31.764706,18.82353,0,102,0.0,48,2,584.200012,442.799988,13.593,40.0,0,2655,0,92,3/13/2025
1979,1614.75,35,17.647058,18.431372,86,-1.5625,0.0,19,10.588235,52.156864,19.607843,35.294117,18.039215,0,102,2.352941,51,5,490.299988,377.899994,13.808,0.0,0,2681,0,92,3/13/2025
88,1229.5,26,20.784313,43.529411,67,-3.125,3.125,42,21.960785,53.333332,20.392157,36.470589,20.784313,0,100,1.568627,38,18,404.600006,111.600006,14.003,0.0,0,2649,0,91,3/13/2025
865,855.25,3,18.82353,41.176472,89,-1.5625,0.0,43,15.686275,50.980392,16.078432,31.764706,18.82353,0,102,0.0,57,-6,532.599976,400.5,13.417,38.431374,0,2662,0,92,3/13/2025
1823,2053.0,59,21.17647,31.764706,86,-0.78125,-4.6875,32,13.725491,54.117645,21.17647,37.254902,21.17647,0,102,2.352941,48,28,601.799988,473.200012,13.613,0.0,0,2678,0,92,3/13/2025
561,1707.0,39,18.82353,21.17647,86,-1.5625,0.0,23,16.862745,54.117645,21.568628,37.64706,21.17647,0,102,2.352941,53,10,548.099976,409.100006,13.535,0.0,0,2657,0,92,3/13/2025
365,1578.75,41,25.882353,79.215683,88,-3.90625,-1.5625,81,16.862745,62.35294,27.450981,43.529411,27.450981,0,102,8.627451,45,15,592.099976,447.600006,13.652,61.960785,0,2654,0,92,3/13/2025
1208,1678.75,39,18.82353,24.705883,88,-1.5625,0.78125,23,12.54902,55.294117,23.137255,39.215687,22.745098,0,102,3.529412,59,13,527.599976,384.700012,13.437,69.019608,0,2668,0,92,3/13/2025
1142,868.75,0,18.431372,36.862743,89,25.0,0.0,60,13.725491,50.588234,16.078432,31.764706,18.431372,0,102,0.0,59,2,517.099976,379.799988,13.378,20.784313,0,2667,0,92,3/13/2025
1410,1096.0,33,16.470589,22.352942,86,-1.5625,6.25,21,12.941176,47.843136,16.078432,31.764706,16.470589,0,102,0.0,60,2,542.5,433.0,13.261,0.0,0,2671,0,92,3/13/2025
855,617.75,30,16.470589,26.274509,88,-1.5625,1.5625,29,14.90196,47.843136,16.078432,31.764706,16.470589,0,102,0.0,56,0,538.700012,403.600006,13.281,14.117647,0,2662,0,92,3/13/2025
1839,1928.75,54,22.352942,44.313725,88,-1.5625,0.78125,44,11.764706,56.862743,23.921568,39.607841,23.137255,0,102,0.0,46,24,608.700012,472.799988,13.691,0.0,0,2678,0,92,3/13/2025
769,1571.0,34,20.392157,19.215687,88,-1.5625,2.34375,23,14.117647,53.725491,20.0,35.294117,18.431372,0,102,1.960784,55,9,529.5,389.299988,13.476,66.274513,0,2660,0,92,3/13/2025
1038,1345.25,39,27.843138,80.784317,89,-3.90625,2.34375,88,12.156863,60.392159,26.274509,41.960785,25.882353,0,102,7.058824,56,9,538.900024,403.5,13.457,89.411766,0,2665,0,92,3/13/2025
1340,754.5,0,18.82353,45.882355,90,-1.5625,-2.34375,47,12.941176,50.980392,16.078432,31.764706,18.82353,0,102,0.0,61,-8,511.700012,389.200012,12.91,27.450981,0,2670,0,92,3/13/2025
1036,1721.0,32,27.058823,78.823532,89,-3.90625,0.78125,77,11.372549,50.980392,16.078432,31.764706,18.82353,0,102,0.0,56,17,533.299988,400.200012,13.457,74.901962,0,2665,0,92,3/13/2025
744,848.25,0,18.431372,37.254902,90,-1.5625,0.0,39,16.862745,50.588234,16.078432,31.764706,18.431372,0,102,0.0,56,-1,514.299988,386.0,13.457,47.058823,0,2660,0,92,3/13/2025
74,1444.5,19,21.17647,45.490196,63,-3.90625,1.5625,45,19.215687,54.117645,21.568628,37.254902,21.568628,0,100,2.745098,38,20,346.5,81.400002,14.003,0.0,0,2649,0,91,3/13/2025
898,850.75,0,18.431372,38.431374,89,-1.5625,1.5625,40,14.117647,50.588234,16.078432,31.764706,18.431372,0,102,0.0,58,-1,514.0,380.600006,13.378,48.235294,0,2663,0,92,3/13/2025
1240,864.75,0,18.431372,36.862743,90,-1.5625,0.0,37,12.941176,50.588234,16.078432,31.764706,18.431372,0,102,0.0,60,1,534.200012,397.700012,13.378,47.843136,0,2668,0,92,3/13/2025
1917,1488.25,33,18.82353,25.09804,87,-1.5625,7.03125,26,12.941176,53.725491,20.392157,36.07843,19.607843,0,102,1.960784,50,15,520.900024,407.799988,13.593,0.0,0,2680,0,92,3/13/2025
1412,818.75,29,18.82353,43.529411,86,-1.5625,10.15625,44,14.117647,47.843136,16.078432,31.764706,16.470589,0,102,0.0,61,0,542.5,433.0,13.261,0.0,0,2671,0,92,3/13/2025
541,946.75,0,19.607843,54.901962,90,-1.5625,-3.125,45,17.647058,50.588234,16.078432,31.764706,18.431372,0,102,0.0,53,7,532.200012,393.600006,13.476,50.980392,0,2657,0,92,3/13/2025
1803,2241.25,63,22.745098,37.64706,87,-0.78125,-7.03125,39,12.54902,55.686275,22.352942,38.431374,22.352942,0,102,3.529412,48,27,604.799988,480.400024,13.613,0.0,0,2678,0,92,3/13/2025
1217,1521.75,42,21.960785,50.588234,88,-3.125,0.0,51,12.941176,56.470589,23.529411,39.607841,22.745098,0,102,4.313725,59,19,540.299988,396.200012,13.437,64.705879,0,2668,0,92,3/13/2025
41,1045.25,16,19.607843,35.686275,57,-1.5625,-3.125,36,23.921568,51.372547,18.431372,34.117645,19.215687,0,100,0.0,37,5,225.0,51.0,14.003,0.0,0,2648,0,91,3/13/2025
679,2133.5,45,21.17647,18.039215,86,-1.5625,-2.34375,21,16.862745,54.117645,20.784313,36.07843,18.82353,0,102,3.137255,54,13,542.599976,397.600006,13.476,100.0,0,2659,0,92,3/13/2025
1229,693.75,16,18.82353,27.450981,89,-1.5625,3.90625,28,14.90196,47.843136,16.078432,31.764706,16.078432,0,102,0.0,60,1,542.599976,402.399994,13.437,20.784313,0,2668,0,92,3/13/2025
742,845.25,0,18.431372,37.254902,90,-1.5625,0.0,38,16.862745,50.588234,16.078432,31.764706,18.431372,0,102,0.0,56,-1,516.5,388.700012,13.417,47.450981,0,2660,0,92,3/13/2025
1680,2067.0,62,19.215687,21.568628,86,-1.5625,0.0,23,14.90196,51.764706,16.078432,31.764706,19.607843,0,102,0.392157,53,16,533.0,417.0,13.613,0.0,0,2676,0,92,3/13/2025
1313,922.5,25,18.82353,36.862743,87,-1.5625,-3.125,39,14.90196,50.980392,16.078432,31.764706,18.82353,0,102,0.0,60,0,528.900024,405.799988,13.417,0.0,0,2669,0,92,3/13/2025
1222,988.25,39,16.078432,29.803921,89,-1.5625,4.6875,24,14.90196,47.843136,16.078432,31.764706,16.470589,0,102,0.0,59,0,545.099976,402.100006,13.203,16.470589,0,2668,0,92,3/13/2025
1101,842.0,0,18.82353,43.529411,89,-1.5625,1.5625,45,13.725491,50.980392,16.078432,31.764706,18.82353,0,102,0.0,58,-2,522.299988,391.799988,13.437,55.686275,0,2666,0,92,3/13/2025
85,1306.25,28,19.607843,31.372549,66,0.0,-2.34375,32,22.745098,53.725491,20.392157,35.686275,20.0,0,100,1.176471,38,5,395.799988,105.699997,14.003,0.0,0,2649,0,91,3/13/2025
1671,2067.0,57,24.705883,49.019608,86,-3.125,-6.25,53,13.725491,56.470589,23.921568,40.0,23.529411,0,102,5.882353,53,22,516.599976,405.600006,13.593,0.0,0,2675,0,92,3/13/2025
192,703.75,0,16.862745,27.843138,87,-0.78125,-3.125,28,20.392157,47.843136,16.078432,31.764706,16.470589,0,101,0.0,41,3,519.900024,349.899994,13.847,0.0,0,2651,0,92,3/13/2025
1779,1746.0,48,18.039215,64.313728,88,-3.125,-3.125,49,12.54902,59.215687,26.274509,41.960785,25.09804,0,102,8.235294,49,22,572.799988,474.5,13.671,0.0,0,2677,0,92,3/13/2025
1039,1544.5,41,24.705883,69.019608,89,-3.90625,-4.6875,68,12.156863,60.392159,26.274509,41.960785,25.882353,0,102,7.058824,56,17,538.900024,403.5,13.457,89.411766,0,2665,0,92,3/13/2025
625,914.75,3,18.82353,36.862743,89,-1.5625,0.0,38,19.215687,50.980392,16.078432,31.764706,18.82353,0,102,0.0,54,1,529.5,401.200012,13.476,50.588234,0,2658,0,92,3/13/2025
170,1546.75,43,21.17647,25.09804,84,-0.78125,0.0,25,20.392157,51.372547,16.078432,31.764706,18.82353,0,101,0.0,39,19,522.900024,335.299988,13.886,0.0,0,2650,0,92,3/13/2025
1304,1616.25,34,17.647058,18.039215,86,-1.5625,0.0,20,13.725491,49.019608,16.078432,31.764706,17.647058,0,102,0.0,60,2,539.0,409.399994,13.496,0.0,0,2669,0,92,3/13/2025
456,972.5,3,18.82353,36.470589,88,-1.5625,2.34375,38,20.392157,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,0,562.099976,423.799988,11.0,41.176472,0,2655,0,92,3/13/2025
1674,2250.75,63,23.529411,42.35294,86,-1.5625,-6.25,44,12.941176,56.862743,23.921568,39.607841,23.529411,0,102,4.705883,53,26,523.599976,409.100006,13.652,0.0,0,2675,0,92,3/13/2025
1622,1476.5,43,20.784313,35.686275,88,-0.78125,0.0,41,19.215687,55.294117,23.921568,40.0,22.352942,0,102,4.313725,58,21,504.099976,391.299988,13.554,0.0,0,2675,0,92,3/13/2025
675,2131.25,43,22.745098,40.392159,87,-1.5625,2.34375,42,17.647058,55.686275,23.921568,40.0,22.352942,0,102,3.921569,54,25,537.700012,393.700012,13.476,100.0,0,2659,0,92,3/13/2025
1937,1285.0,29,18.039215,21.568628,86,-1.5625,7.8125,25,12.54902,48.235294,16.078432,31.764706,16.470589,0,102,0.0,51,4,513.400024,402.799988,13.632,0.0,0,2680,0,92,3/13/2025
1550,880.25,44,16.862745,25.09804,85,-1.5625,10.15625,26,13.725491,48.627453,16.078432,31.764706,16.862745,0,102,0.0,60,0,540.900024,435.100006,13.515,0.0,0,2673,0,92,3/13/2025
693,1517.75,41,20.784313,55.294117,86,-2.34375,-2.34375,56,17.647058,60.0,24.705883,40.784313,23.921568,0,102,7.058824,55,18,540.0,410.0,13.515,24.313726,0,2659,0,92,3/13/2025
1195,1500.75,32,17.254902,18.431372,88,-20.0,0.0,20,13.725491,49.019608,16.078432,31.764706,17.254902,0,102,0.0,59,9,521.599976,375.700012,13.515,0.0,0,2667,0,92,3/13/2025
1732,2313.25,64,25.09804,54.509804,87,-2.34375,-2.34375,55,12.54902,58.823528,25.09804,41.176472,25.09804,0,102,5.882353,50,23,579.200012,463.5,13.554,0.0,0,2676,0,92,3/13/2025
1307,1417.0,29,21.960785,40.784313,130,-2.34375,6.25,49,14.90196,54.117645,21.960785,38.039215,21.568628,0,102,3.137255,60,13,533.099976,407.700012,13.437,76.470589,0,2669,0,92,3/13/2025
1202,1742.75,36,22.352942,46.274509,88,-2.34375,3.125,46,12.156863,55.686275,23.137255,39.215687,22.352942,0,102,3.921569,59,22,523.5,380.799988,13.437,58.431374,0,2668,0,92,3/13/2025
1222,988.25,39,16.078432,27.450981,88,-1.5625,-0.78125,24,14.90196,47.843136,16.078432,31.764706,16.470589,0,102,0.0,59,0,545.099976,402.100006,13.203,16.470589,0,2668,0,92,3/13/2025
1939,867.75,25,16.470589,23.137255,86,-1.5625,7.8125,24,12.54902,48.235294,16.078432,31.764706,16.470589,0,102,0.0,52,0,508.299988,400.700012,13.769,0.0,0,2680,0,92,3/13/2025
1206,1778.75,36,22.745098,43.529411,88,-1.5625,2.34375,46,12.54902,54.901962,22.745098,38.431374,22.352942,0,102,3.137255,59,22,527.599976,382.600006,13.437,69.019608,0,2668,0,92,3/13/2025
476,1072.5,11,20.392157,26.274509,88,-1.5625,3.125,29,18.431372,50.196079,16.078432,31.764706,18.431372,0,102,0.0,50,18,546.900024,407.600006,13.554,100.0,0,2655,0,92,3/13/2025
1423,1668.75,34,21.568628,22.352942,88,-1.5625,3.90625,44,10.980392,54.901962,21.17647,36.07843,18.82353,0,102,2.745098,60,21,532.099976,430.0,13.437,29.803921,0,2671,0,92,3/13/2025
1039,1695.25,46,23.529411,58.039215,89,-2.34375,0.0,59,14.117647,58.039215,24.705883,40.784313,24.313726,0,102,5.490196,56,19,545.5,407.799988,13.437,100.0,0,2665,0,92,3/13/2025
1200,1637.5,35,21.568628,40.784313,88,-0.78125,-0.78125,41,12.156863,54.117645,23.529411,39.215687,21.17647,0,102,2.745098,59,22,522.599976,378.399994,13.515,0.0,0,2668,0,92,3/13/2025
1300,1681.25,35,19.215687,23.529411,87,-0.78125,7.03125,26,14.117647,50.980392,19.215687,35.686275,19.215687,0,102,0.0,60,24,554.099976,411.200012,13.515,0.0,0,2669,0,92,3/13/2025
650,839.75,0,18.431372,37.254902,88,-1.5625,0.0,38,17.647058,50.196079,16.078432,31.764706,18.431372,0,102,0.0,55,-1,514.799988,383.899994,13.457,46.666668,0,2658,0,92,3/13/2025
1999,1020.25,7,16.470589,21.17647,87,-1.5625,5.46875,22,10.588235,48.235294,16.078432,31.764706,16.470589,0,102,0.0,53,14,473.099976,366.0,13.73,0.0,0,2681,0,92,3/13/2025
1741,2175.75,73,26.666666,67.84314,87,-4.6875,1.5625,67,10.588235,60.784313,26.274509,41.960785,26.666666,0,102,7.843137,49,21,597.700012,477.900024,13.652,0.0,0,2677,0,92,3/13/2025
858,688.25,26,16.470589,27.058823,88,-1.5625,0.0,28,15.686275,47.843136,16.078432,31.764706,16.470589,0,102,0.0,57,0,538.5,403.600006,13.574,15.294118,0,2662,0,92,3/13/2025
927,1570.25,47,18.82353,31.764706,89,-1.5625,0.0,26,14.117647,54.509804,21.960785,38.039215,21.568628,0,102,2.745098,57,22,546.599976,400.299988,13.457,58.039215,0,2663,0,92,3/13/2025
753,643.75,0,18.431372,50.980392,90,-1.5625,0.78125,55,15.686275,50.588234,20.0,36.470589,20.784313,0,102,0.0,56,7,510.700012,381.100006,13.476,54.901962,0,2660,0,92,3/13/2025
1497,813.25,0,18.431372,42.745098,89,-1.5625,2.34375,42,12.941176,50.980392,16.078432,31.764706,18.82353,0,102,0.0,61,-4,545.299988,418.0,13.339,23.529411,0,2673,0,92,3/13/2025
1099,832.0,0,18.82353,43.92157,89,-1.5625,1.5625,45,13.725491,50.980392,16.078432,31.764706,18.82353,0,102,0.0,58,-6,523.799988,393.899994,13.437,55.686275,0,2666,0,92,3/13/2025
862,655.25,18,16.470589,29.019608,89,-1.5625,0.0,30,15.686275,47.843136,16.078432,31.764706,16.470589,0,102,0.0,57,-2,536.400024,402.700012,13.476,17.647058,0,2662,0,92,3/13/2025
793,928.0,24,18.82353,36.07843,87,-1.5625,0.78125,38,17.647058,54.901962,26.274509,42.35294,25.490196,0,102,1.568627,56,0,521.200012,393.799988,13.496,35.294117,0,2661,0,92,3/13/2025
234,1916.25,40,18.82353,42.35294,86,0.0,-4.6875,26,21.17647,70.196075,32.156864,40.0,23.529411,0,101,15.294118,40,19,549.599976,386.899994,13.789,12.941176,0,2651,0,92,3/13/2025
299,1743.75,49,21.17647,34.509804,87,0.0,3.90625,35,18.431372,49.803921,16.078432,31.764706,18.039215,0,102,0.0,43,25,566.900024,415.799988,13.808,31.372549,0,2653,0,92,3/13/2025
2006,584.25,3,16.470589,42.745098,88,-1.5625,-5.46875,41,10.588235,48.235294,16.078432,31.764706,16.470589,0,102,0.0,53,-8,468.0,361.200012,13.71,0.0,0,2681,0,92,3/13/2025
1732,2313.25,64,25.09804,54.509804,87,-2.34375,-2.34375,55,12.54902,59.607841,25.490196,41.568626,25.490196,0,102,6.666667,50,23,571.900024,458.200012,13.574,0.0,0,2676,0,92,3/13/2025
121,1794.5,38,23.921568,44.313725,75,-3.125,3.90625,45,22.745098,55.686275,22.745098,38.823528,22.745098,0,101,3.529412,38,22,486.799988,190.899994,13.925,0.0,0,2650,0,92,3/13/2025
1941,867.75,25,16.470589,23.137255,86,-1.5625,7.8125,24,11.764706,48.235294,16.078432,31.764706,16.470589,0,102,0.0,52,0,504.099976,398.799988,13.652,0.0,0,2680,0,92,3/13/2025
412,1388.25,39,20.0,36.07843,88,-0.78125,1.5625,38,16.862745,52.941177,20.0,35.686275,20.0,0,102,1.176471,48,21,584.5,442.600006,13.632,34.509804,0,2654,0,92,3/13/2025
588,1860.75,37,21.960785,40.784313,86,-1.5625,-0.78125,43,19.215687,54.901962,22.745098,38.823528,21.960785,0,102,2.745098,53,23,536.200012,409.200012,13.535,98.431374,0,2657,0,92,3/13/2025
1474,2000.75,41,18.431372,19.215687,87,-1.5625,-0.78125,20,12.156863,50.196079,16.078432,31.764706,18.82353,0,102,0.0,59,11,546.900024,420.5,13.496,57.64706,0,2672,0,92,3/13/2025
1027,538.25,0,17.647058,41.960785,90,-1.5625,1.5625,58,14.117647,49.019608,16.078432,31.764706,16.862745,0,102,0.0,58,8,526.299988,399.5,13.398,43.137257,0,2665,0,92,3/13/2025
1166,846.75,0,18.431372,38.431374,90,-1.5625,2.34375,39,13.725491,50.588234,16.078432,31.764706,18.431372,0,102,0.0,60,0,505.5,368.299988,13.398,47.843136,0,2667,0,92,3/13/2025
374,978.0,40,18.82353,37.64706,88,-1.5625,-0.78125,38,21.17647,51.372547,16.078432,31.764706,18.82353,0,102,0.0,46,0,598.900024,457.0,13.652,20.392157,0,2654,0,92,3/13/2025
1855,992.0,50,18.82353,34.901962,86,-1.5625,-2.34375,37,14.90196,50.980392,16.078432,31.764706,18.82353,0,102,0.0,49,0,541.900024,449.899994,13.613,0.0,0,2679,0,92,3/13/2025
1256,1238.25,24,24.313726,78.823532,89,-4.6875,-5.46875,78,12.54902,59.215687,26.274509,41.960785,25.490196,0,102,6.27451,59,11,535.799988,395.399994,13.398,23.921568,0,2668,0,92,3/13/2025
172,1464.75,43,18.82353,25.490196,85,-0.78125,-1.5625,26,19.215687,51.372547,16.078432,31.764706,18.82353,0,101,0.0,39,12,523.0,335.299988,13.886,0.0,0,2650,0,92,3/13/2025
1626,1605.25,43,23.529411,50.980392,88,-3.125,-2.34375,56,17.647058,57.64706,25.09804,41.176472,23.921568,0,102,6.27451,57,19,509.599976,395.100006,13.554,0.0,0,2675,0,92,3/13/2025
1968,1489.75,31,20.0,29.803921,87,-0.78125,0.0,31,10.588235,52.156864,21.568628,37.254902,19.607843,0,102,1.960784,52,24,494.0,383.200012,13.769,0.0,0,2680,0,92,3/13/2025
1231,777.25,7,18.82353,44.313725,89,-1.5625,-1.5625,44,14.90196,50.980392,16.078432,31.764706,18.82353,0,102,0.0,60,-7,541.0,401.899994,13.007,44.705883,0,2668,0,92,3/13/2025
398,871.75,3,20.392157,36.470589,88,-1.5625,-0.78125,39,20.392157,51.372547,16.470589,32.941177,18.82353,0,102,0.0,48,7,577.099976,441.600006,13.398,21.568628,0,2654,0,92,3/13/2025
145,1311.5,39,21.17647,25.490196,80,0.78125,-2.34375,27,21.960785,55.686275,20.392157,36.470589,18.82353,0,101,5.098039,39,20,525.099976,279.299988,13.984,0.784314,0,2650,0,92,3/13/2025
789,1450.0,30,18.82353,30.980392,87,-1.5625,4.6875,33,15.686275,50.980392,16.078432,31.764706,18.82353,0,102,0.0,56,20,521.900024,394.299988,13.496,34.509804,0,2661,0,92,3/13/2025
858,688.25,26,16.470589,27.058823,88,-1.5625,0.0,28,15.686275,47.843136,16.078432,31.764706,16.470589,0,102,0.0,57,0,537.700012,403.299988,13.476,15.294118,0,2662,0,92,3/13/2025
784,1509.25,33,18.82353,24.313726,87,-1.5625,6.25,26,12.156863,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,7,523.400024,394.5,13.496,32.941177,0,2661,0,92,3/13/2025
1977,1547.5,33,20.784313,33.725491,86,-0.78125,-1.5625,37,12.54902,53.725491,22.352942,38.431374,20.784313,0,102,3.137255,52,23,490.0,378.600006,13.808,0.0,0,2681,0,92,3/13/2025
1696,861.5,39,16.862745,66.666664,86,-4.6875,-3.125,27,13.725491,55.294117,24.313726,40.392159,22.745098,0,102,5.490196,55,0,461.200012,395.100006,13.613,0.0,0,2676,0,92,3/13/2025
829,895.25,0,18.82353,36.862743,90,-1.5625,-0.78125,39,17.647058,50.980392,16.078432,31.764706,18.82353,0,102,0.0,56,1,529.900024,405.299988,13.437,30.588236,0,2661,0,92,3/13/2025
954,1462.5,40,25.882353,76.470589,87,-3.90625,-1.5625,79,13.725491,57.254902,26.274509,41.960785,23.529411,0,102,5.882353,57,14,553.700012,421.299988,11.0,100.0,0,2663,0,92,3/13/2025
1351,832.75,0,20.0,36.07843,89,-1.5625,0.0,44,12.941176,56.07843,26.666666,42.35294,23.921568,0,102,1.960784,60,12,507.5,381.600006,13.203,45.882355,0,2670,0,92,3/13/2025
1676,2291.25,64,18.82353,17.647058,86,-1.5625,0.0,19,12.941176,56.07843,23.137255,38.823528,22.745098,0,102,3.921569,53,16,534.599976,416.299988,13.652,0.0,0,2675,0,92,3/13/2025
1966,1485.75,32,18.431372,25.490196,87,-0.78125,1.5625,26,12.54902,50.980392,20.392157,36.470589,18.82353,0,102,1.176471,51,21,494.200012,384.100006,13.789,0.0,0,2680,0,92,3/13/2025
