ENGINE_RUN_TIME,ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,FUEL_AIR_COMMANDED_EQUIV_RATIO,ABSOLUTE_BAROMETRIC_PRESSURE,RELATIVE_THROTTLE_POSITION,INTAKE_AIR_TEMP,TIMING_ADVANCE,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,CONTROL_MODULE_VOLTAGE,COMMANDED_EVAPORATIVE_PURGE,TIME_RUN_WITH_MIL_ON,TIME_SINCE_TROUBLE_CODES_CLEARED,DISTANCE_TRAVELED_WITH_MIL_ON,WARM_UPS_SINCE_CODES_CLEARED,timestamp
1790,1405.25,30,21.17647,36.862743,87,28.177982020249424,2.34375,72.69801718285672,28.627451,55.294117,23.137255,39.215687,20.0,0,102,5.098039,50,20,510.200012,382.799988,13.574,100.0,0,9157,0,255,3/7/2025
596,1388.25,42,21.960785,23.137255,87,-2.34375,0.0,27.0,36.07843,50.196079,16.078432,31.764706,18.039215,0,101,0.0,43,-16,551.400024,411.299988,13.73,0.0,0,9137,0,255,3/7/2025
768,2143.75,62,18.431372,16.862745,87,-2.34375,0.0,19.0,36.862743,50.196079,16.078432,31.764706,18.431372,0,102,0.0,44,11,582.099976,446.299988,13.691,0.0,0,9140,0,255,3/7/2025
981,1860.75,53,20.392157,27.843138,86,1.5625,3.90625,29.0,29.019608,51.764706,21.17647,36.862743,19.607843,0,102,0.392157,45,28,562.5,442.100006,13.73,96.470589,0,9144,0,255,3/7/2025
397,1505.25,42,22.745098,42.35294,87,0.0,-4.6875,55.0,47.058823,54.509804,21.960785,38.039215,21.568628,0,100,2.745098,38,18,571.0,433.0,13.73,20.392157,0,9134,0,255,3/7/2025
920,2053.0,57,19.215687,20.784313,87,31.34633113382965,0.0,63.472919124656165,32.941177,51.372547,16.078432,31.764706,19.215687,0,102,0.0,45,16,603.900024,470.600006,13.691,0.0,0,9143,0,255,3/7/2025
511,1346.75,38,18.431372,25.882353,87,2.34375,5.46875,26.0,37.254902,50.588234,20.392157,36.470589,18.431372,0,101,0.0,41,20,556.200012,411.700012,13.75,25.882353,0,9136,0,255,3/7/2025
40,902.25,13,21.17647,36.862743,40,-0.78125,-9.375,49.0,38.431374,51.764706,18.431372,34.117645,19.215687,0,100,0.392157,28,12,248.100006,40.5,14.062,0.0,0,9128,0,255,3/7/2025
791,791.25,0,16.078432,21.960785,89,-2.34375,-1.5625,24.0,34.509804,48.235294,16.078432,31.764706,15.686275,0,102,2.745098,47,11,553.200012,437.299988,13.671,18.82353,0,9141,0,255,3/7/2025
126,1226.5,6,22.745098,73.725487,56,-7.8125,-5.46875,68.0,35.294117,51.372547,20.0,36.862743,21.17647,0,100,0.0,31,4,418.299988,133.300003,13.984,0.0,0,9130,0,255,3/7/2025
140,1524.0,41,23.137255,71.764709,60,30.39797137025033,5.46875,66.24783143472804,35.294117,60.784313,26.666666,42.35294,26.274509,0,100,7.843137,31,12,461.600006,170.300003,13.964,0.0,0,9130,0,255,3/7/2025
1155,1676.5,36,18.82353,20.0,88,-2.34375,3.90625,21.0,29.019608,50.588234,16.078432,31.764706,18.431372,0,102,0.0,45,1,535.0,414.200012,13.593,0.0,0,9147,0,255,3/7/2025
250,884.25,24,18.82353,37.64706,81,1.5625,-5.46875,38.0,32.156864,47.843136,16.078432,31.764706,16.470589,0,100,0.0,33,0,550.200012,393.5,13.925,0.0,0,9132,0,255,3/7/2025
1921,1717.0,23,22.352942,42.35294,88,32.45482048511358,2.34375,70.55345423515762,25.882353,54.509804,24.313726,40.392159,21.568628,0,102,4.313725,51,22,530.799988,394.799988,13.632,78.431374,0,9160,0,255,3/7/2025
1331,2036.5,44,21.960785,36.07843,86,0.0,-3.125,38.0,34.117645,54.509804,22.745098,38.431374,21.568628,0,102,3.137255,48,27,538.299988,430.0,13.593,50.588234,0,9150,0,255,3/7/2025
1038,1992.0,55,23.529411,52.156864,87,0.0,-6.25,53.0,31.764706,55.686275,23.921568,40.0,22.745098,0,102,4.705883,43,22,564.599976,437.399994,13.71,100.0,0,9145,0,255,3/7/2025
1410,787.5,0,18.431372,39.215687,89,-2.34375,0.78125,40.0,29.411764,50.588234,16.078432,31.764706,18.431372,0,102,0.0,51,2,503.900024,408.899994,13.535,38.039215,0,9151,0,255,3/7/2025
243,1657.0,34,21.960785,44.313725,80,-0.78125,-6.25,43.0,36.862743,54.901962,22.745098,38.823528,21.960785,0,100,4.313725,33,21,549.799988,390.200012,13.886,0.784314,0,9132,0,255,3/7/2025
120,853.0,0,18.82353,36.470589,55,0.0,-7.8125,37.0,35.294117,50.980392,16.078432,31.764706,18.82353,0,100,0.0,30,6,414.299988,127.600006,13.945,0.0,0,9130,0,255,3/7/2025
1123,699.0,25,16.078432,27.450981,87,-2.34375,0.78125,29.0,31.764706,47.843136,16.078432,31.764706,16.078432,0,102,0.0,46,0,529.400024,427.399994,13.613,20.392157,0,9146,0,255,3/7/2025
1559,1552.25,43,21.568628,43.92157,86,-0.78125,-4.6875,46.0,29.019608,54.509804,22.745098,38.431374,21.568628,0,102,2.745098,49,20,530.299988,394.299988,13.613,100.0,0,9154,0,255,3/7/2025
241,1580.25,33,22.352942,45.490196,80,-0.78125,-1.5625,47.0,36.862743,53.725491,22.745098,38.823528,20.784313,0,100,3.529412,33,20,549.700012,389.399994,13.984,0.784314,0,9132,0,255,3/7/2025
1494,1336.5,38,20.392157,34.117645,86,22.470024431522674,9.375,70.63077932679398,30.196079,51.372547,21.17647,37.254902,19.215687,0,102,1.176471,50,20,542.200012,410.100006,13.652,0.0,0,9152,0,255,3/7/2025
1787,1428.0,28,20.0,37.254902,87,-0.78125,0.0,37.0,30.980392,52.941177,23.137255,39.215687,20.392157,0,102,3.529412,50,21,511.5,384.600006,13.671,67.450981,0,9157,0,255,3/7/2025
100,927.25,10,17.254902,27.058823,53,3.125,-10.15625,27.0,35.294117,49.019608,16.078432,31.764706,17.254902,0,100,0.0,30,8,401.200012,106.300003,13.886,0.0,0,9129,0,255,3/7/2025
1041,2173.25,59,24.313726,53.333332,87,0.0,-3.90625,54.0,31.764706,58.039215,25.490196,41.568626,24.313726,0,102,6.666667,43,22,570.099976,440.0,13.71,98.823532,0,9145,0,255,3/7/2025
562,826.5,13,18.431372,36.470589,88,-2.34375,3.125,39.0,36.862743,48.235294,16.078432,31.764706,16.470589,0,101,0.0,44,-2,518.299988,389.600006,13.593,21.17647,0,9137,0,255,3/7/2025
1801,1585.0,33,18.431372,22.745098,87,27.17914647745501,4.6875,73.56170391106471,28.627451,49.019608,16.078432,31.764706,18.431372,0,102,0.0,50,14,517.599976,385.200012,13.671,36.862743,0,9158,0,255,3/7/2025
1767,1732.75,36,20.0,29.411764,86,0.78125,0.78125,30.0,27.843138,52.156864,21.960785,38.039215,20.0,0,102,1.960784,49,28,521.900024,387.399994,13.671,74.509804,0,9157,0,255,3/7/2025
1003,1885.75,53,21.568628,38.039215,87,-0.78125,2.34375,40.0,36.07843,54.509804,23.529411,39.215687,21.568628,0,102,2.745098,44,25,550.799988,431.100006,13.71,97.647057,0,9144,0,255,3/7/2025
104,885.0,5,17.254902,27.450981,53,3.125,-7.03125,28.0,35.686275,49.019608,16.078432,31.764706,17.254902,0,100,0.0,30,6,404.399994,111.0,13.964,0.0,0,9129,0,255,3/7/2025
799,890.5,0,18.431372,36.07843,88,30.062488088353124,1.5625,61.48308937951843,34.117645,50.588234,16.078432,31.764706,18.431372,0,102,0.0,47,2,548.0,432.5,13.554,28.627451,0,9141,0,255,3/7/2025
78,1121.0,7,19.215687,28.235294,48,23.28718504400005,-10.15625,62.720967996313696,32.941177,51.372547,16.078432,31.764706,19.215687,0,100,0.0,29,10,359.600006,77.599998,13.945,0.0,0,9129,0,255,3/7/2025
118,860.75,0,18.82353,36.862743,55,0.0,-4.6875,37.0,35.294117,50.980392,16.078432,31.764706,18.82353,0,100,0.0,30,4,413.100006,125.600006,13.964,0.0,0,9130,0,255,3/7/2025
1213,1852.25,38,22.352942,40.392159,88,-0.78125,0.78125,42.0,35.686275,54.509804,23.529411,39.215687,21.568628,0,102,3.529412,48,24,556.400024,425.0,13.632,60.0,0,9148,0,255,3/7/2025
882,1835.75,53,20.784313,31.764706,86,0.78125,10.9375,33.0,34.509804,54.117645,21.568628,37.64706,21.17647,0,102,2.352941,46,28,584.400024,457.200012,13.613,0.0,0,9142,0,255,3/7/2025
348,1513.25,42,20.784313,40.0,88,-0.78125,-1.5625,40.0,33.333332,53.725491,21.17647,36.862743,20.784313,0,100,1.960784,36,21,584.400024,439.200012,13.73,19.215687,0,9133,0,255,3/7/2025
388,1416.25,40,21.568628,43.92157,87,26.633639671744046,0.78125,66.60426065981046,29.019608,54.117645,21.568628,37.254902,21.17647,0,100,3.921569,38,20,576.900024,437.399994,13.671,18.82353,0,9134,0,255,3/7/2025
952,1950.0,55,20.784313,32.941177,86,0.78125,1.5625,32.0,35.294117,54.117645,23.137255,38.823528,21.568628,0,102,2.745098,44,28,563.0,449.0,13.71,0.0,0,9143,0,255,3/7/2025
1427,1283.5,17,20.0,26.274509,87,1.5625,2.34375,27.0,10.588235,50.980392,21.17647,37.254902,18.82353,0,102,1.960784,50,20,506.900024,401.899994,13.593,42.745098,0,9151,0,255,3/7/2025
556,804.5,18,16.470589,27.058823,87,-2.34375,2.34375,27.0,32.156864,48.235294,16.078432,31.764706,16.470589,0,101,0.0,43,2,523.799988,393.899994,13.671,13.725491,0,9137,0,255,3/7/2025
48,1116.25,16,19.607843,35.294117,41,29.654152303323556,-8.59375,61.73938426329172,26.274509,52.549019,19.215687,35.294117,20.0,0,100,1.176471,28,7,281.899994,47.199997,14.082,0.0,0,9128,0,255,3/7/2025
420,1570.25,42,29.019608,91.764709,86,-5.46875,3.125,93.0,38.431374,69.411766,31.764706,47.843136,33.333332,0,101,16.078432,38,2,569.0,425.799988,13.691,13.333333,0,9135,0,255,3/7/2025
229,1195.25,23,23.137255,69.803925,78,-8.59375,-0.78125,68.0,10.588235,57.254902,24.313726,40.392159,23.529411,0,100,4.705883,33,2,543.900024,380.299988,13.847,0.0,0,9131,0,255,3/7/2025
221,967.0,19,23.921568,79.607841,78,-7.8125,-7.03125,79.0,56.470589,53.333332,24.313726,40.392159,23.529411,0,100,0.392157,33,-12,545.799988,378.899994,13.906,0.0,0,9131,0,255,3/7/2025
1287,885.75,42,18.82353,32.549019,85,-2.34375,7.8125,35.0,35.686275,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,0,522.400024,433.399994,13.593,0.0,0,9149,0,255,3/7/2025
12,1482.0,0,20.784313,34.509804,30,0.78125,0.0,34.0,36.862743,53.333332,16.078432,31.764706,20.784313,0,100,1.568627,27,5,69.900002,27.099998,14.277,0.0,0,9128,0,255,3/7/2025
616,888.25,11,16.470589,26.274509,88,-2.34375,1.5625,26.0,36.862743,50.588234,16.078432,31.764706,16.470589,0,101,0.0,44,2,519.0,405.399994,13.593,27.450981,0,9138,0,255,3/7/2025
1921,1717.0,23,22.352942,35.294117,87,0.0,-2.34375,45.0,25.882353,54.509804,24.313726,40.392159,21.568628,0,102,4.313725,51,22,530.799988,394.799988,13.632,78.431374,0,9160,0,255,3/7/2025
1627,1754.5,50,21.568628,39.215687,86,-0.78125,1.5625,40.0,29.411764,54.509804,22.352942,38.431374,21.568628,0,102,2.352941,46,24,550.0,402.700012,13.613,100.0,0,9155,0,255,3/7/2025
147,1420.25,40,20.392157,26.666666,63,3.125,-4.6875,27.0,40.392159,50.980392,20.392157,36.07843,18.431372,0,100,0.0,31,24,498.0,212.699997,14.042,0.0,0,9130,0,255,3/7/2025
612,904.5,18,18.431372,36.470589,88,-2.34375,3.125,38.0,38.039215,50.588234,16.078432,31.764706,18.431372,0,101,0.0,44,-1,519.900024,406.100006,13.593,27.450981,0,9138,0,255,3/7/2025
1416,1682.0,10,18.431372,25.09804,89,-2.34375,-3.90625,24.0,25.09804,56.07843,25.490196,41.176472,22.745098,0,102,4.313725,50,13,503.799988,405.5,13.437,28.627451,0,9151,0,255,3/7/2025
1229,2028.75,40,24.313726,35.294117,88,0.0,-0.78125,36.0,29.019608,56.470589,23.921568,40.0,22.745098,0,102,4.705883,48,21,591.0,455.600006,13.632,0.0,0,9148,0,255,3/7/2025
1016,1620.25,46,18.82353,23.921568,87,2.34375,1.5625,25.0,30.196079,50.588234,20.0,35.686275,18.431372,0,102,0.784314,45,23,553.5,432.200012,13.73,52.941177,0,9144,0,255,3/7/2025
1010,1899.0,54,18.431372,20.0,87,-2.34375,2.34375,21.0,30.980392,54.509804,22.745098,38.823528,21.568628,0,102,2.745098,43,12,557.799988,432.700012,13.671,42.745098,0,9144,0,255,3/7/2025
1282,1701.5,49,18.82353,21.568628,86,-2.34375,0.0,22.0,32.941177,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,10,550.0,443.600006,13.593,0.0,0,9149,0,255,3/7/2025
1264,1698.25,47,21.17647,47.450981,86,-0.78125,2.34375,48.0,30.196079,55.686275,23.529411,39.215687,22.745098,0,102,4.705883,49,21,568.700012,454.299988,13.574,69.803925,0,9149,0,255,3/7/2025
44,1157.0,16,19.607843,34.901962,41,0.78125,-9.375,35.0,28.627451,52.549019,19.215687,34.901962,20.0,0,100,1.176471,28,13,263.5,43.300003,14.082,0.0,0,9128,0,255,3/7/2025
1412,825.75,0,23.921568,52.941177,89,-2.34375,0.0,41.0,30.196079,52.156864,16.078432,31.764706,18.82353,0,102,0.392157,51,-1,503.299988,408.0,13.3,49.411766,0,9151,0,255,3/7/2025
690,1714.0,48,21.960785,46.274509,87,-0.78125,-2.34375,46.0,37.254902,55.686275,23.529411,39.215687,22.745098,0,102,4.705883,45,22,549.799988,418.0,13.398,70.980392,0,9139,0,255,3/7/2025
1870,1407.75,29,20.392157,18.431372,88,-0.78125,-1.5625,36.0,28.627451,48.627453,16.078432,31.764706,16.862745,0,102,0.0,50,21,510.5,384.899994,13.652,47.058823,0,9159,0,255,3/7/2025
433,1346.75,37,19.215687,32.156864,87,34.79966955155862,0.0,61.67441253132304,28.627451,48.627453,16.078432,31.764706,16.862745,0,101,0.0,39,21,571.200012,429.700012,13.808,15.294118,0,9135,0,255,3/7/2025
321,1800.0,37,21.17647,40.784313,86,-0.78125,3.90625,41.0,43.137257,55.686275,23.137255,38.823528,22.352942,0,100,3.529412,35,24,573.099976,421.299988,13.73,20.0,0,9133,0,255,3/7/2025
1103,700.0,45,16.078432,27.450981,89,-2.34375,2.34375,29.0,31.764706,47.843136,16.078432,31.764706,16.078432,0,102,0.0,46,0,544.400024,448.299988,13.632,14.90196,0,9146,0,255,3/7/2025
1249,2269.5,47,21.568628,31.764706,86,0.78125,0.0,33.0,29.019608,54.901962,22.745098,38.823528,21.568628,0,102,2.745098,49,30,575.599976,460.299988,13.574,0.0,0,9148,0,255,3/7/2025
1649,1477.25,41,20.392157,36.862743,86,-0.78125,5.46875,39.0,32.156864,52.941177,21.17647,36.862743,20.392157,0,102,1.960784,47,22,533.599976,398.0,13.613,82.745094,0,9155,0,255,3/7/2025
989,1748.25,52,20.784313,32.941177,86,0.78125,5.46875,27.0,36.862743,53.725491,21.17647,37.254902,20.784313,0,102,1.960784,45,-12,553.5,436.299988,13.671,0.0,0,9144,0,255,3/7/2025
641,780.25,0,16.470589,27.450981,88,-2.34375,1.5625,28.0,35.294117,47.843136,16.078432,31.764706,16.470589,0,101,0.0,45,-1,500.0,384.5,13.613,29.411764,0,9138,0,255,3/7/2025
118,860.75,0,18.82353,36.470589,55,0.0,-7.8125,37.0,35.294117,50.980392,16.078432,31.764706,18.82353,0,100,0.0,30,4,413.100006,125.600006,13.964,0.0,0,9130,0,255,3/7/2025
1226,1863.25,38,24.705883,41.960785,89,-0.78125,3.125,51.0,27.843138,54.901962,23.137255,38.823528,21.960785,0,102,3.529412,48,21,585.700012,450.600006,13.574,37.254902,0,9148,0,255,3/7/2025
1664,867.0,16,18.431372,38.039215,88,-2.34375,0.78125,40.0,15.686275,50.588234,16.078432,31.764706,18.431372,0,102,0.0,49,-4,515.200012,388.700012,13.554,50.196079,0,9155,0,255,3/7/2025
1325,4000.0,44,21.568628,29.411764,30,0.78125,1.5625,33.0,34.509804,54.509804,22.352942,38.431374,21.568628,0,102,3.137255,49,28,533.400024,428.600006,13.593,34.117645,0,9150,0,255,3/7/2025
1611,1671.0,48,20.392157,32.941177,86,0.0,-3.125,34.0,30.196079,52.941177,22.352942,38.431374,20.392157,0,102,1.960784,48,26,545.099976,399.399994,13.671,78.039215,0,9154,0,255,3/7/2025
1009,1899.0,54,18.431372,20.0,87,-2.34375,2.34375,21.0,30.980392,54.509804,22.745098,38.823528,21.568628,0,102,2.745098,43,12,557.799988,432.700012,13.671,97.647057,0,9144,0,255,3/7/2025
1363,2100.75,44,20.392157,25.490196,86,1.5625,2.34375,26.0,29.019608,51.764706,16.470589,31.764706,18.431372,0,101,0.784314,48,28,553.599976,443.0,13.671,0.0,0,9150,0,255,3/7/2025
156,1409.25,39,21.17647,30.980392,64,2.34375,-2.34375,30.0,38.039215,54.117645,21.568628,37.64706,21.568628,0,100,2.352941,31,25,506.299988,237.299988,13.964,0.0,0,9130,0,255,3/7/2025
819,1523.25,45,21.960785,23.921568,88,22.18079105652433,0.0,73.76456738430562,34.509804,49.019608,16.078432,31.764706,18.82353,0,102,2.352941,46,-12,575.299988,443.200012,13.593,0.0,0,9141,0,255,3/7/2025
183,1646.0,47,21.568628,46.274509,70,-2.34375,-1.5625,45.0,39.607841,54.117645,21.568628,37.64706,21.568628,0,100,1.960784,31,21,543.799988,314.600006,13.925,0.0,0,9131,0,255,3/7/2025
1256,1664.75,48,22.352942,28.627451,85,0.0,-0.78125,43.0,30.196079,49.411766,16.078432,31.764706,17.647058,0,102,0.0,49,4,577.099976,459.600006,13.632,45.490196,0,9149,0,255,3/7/2025
299,1364.75,27,22.745098,50.588234,86,33.575830275077365,-4.6875,71.20449867030759,29.019608,54.509804,21.960785,38.039215,21.568628,0,100,2.352941,34,18,535.900024,383.799988,13.73,17.254902,0,9133,0,255,3/7/2025
451,786.5,27,16.470589,27.450981,87,-2.34375,4.6875,28.0,32.941177,48.235294,16.078432,31.764706,16.470589,0,101,0.0,40,0,556.599976,417.299988,13.73,14.117647,0,9135,0,255,3/7/2025
1323,2075.75,43,20.0,29.411764,87,0.78125,1.5625,23.0,30.196079,53.333332,21.17647,36.862743,20.784313,0,102,1.960784,49,27,531.700012,428.0,13.574,0.0,0,9150,0,255,3/7/2025
504,1431.25,40,19.607843,30.196079,87,1.5625,5.46875,31.0,36.862743,51.764706,19.215687,35.294117,19.215687,0,101,0.784314,41,24,557.400024,410.799988,13.691,15.686275,0,9136,0,255,3/7/2025
833,678.0,28,16.078432,28.627451,87,-2.34375,1.5625,29.0,36.07843,47.843136,16.078432,31.764706,16.078432,0,102,0.0,48,0,568.700012,440.299988,13.593,15.686275,0,9141,0,255,3/7/2025
1019,1647.5,47,22.745098,50.196079,86,0.0,-4.6875,52.0,27.843138,55.686275,24.705883,40.784313,22.352942,0,102,4.705883,45,20,548.799988,430.399994,13.71,100.0,0,9145,0,255,3/7/2025
1709,745.25,0,18.431372,43.529411,89,-2.34375,-1.5625,44.0,29.411764,50.588234,16.078432,31.764706,18.82353,0,102,0.0,50,1,503.799988,386.399994,13.574,30.196079,0,9156,0,255,3/7/2025
1703,740.5,3,16.078432,26.274509,88,31.46466017508525,1.5625,63.66277568751615,32.156864,47.843136,16.078432,31.764706,16.078432,0,102,0.0,50,0,507.799988,390.5,13.613,13.725491,0,9156,0,255,3/7/2025
1387,808.5,3,18.431372,40.0,88,-2.34375,0.0,41.0,33.333332,50.588234,16.078432,31.764706,18.431372,0,102,0.0,50,-6,523.099976,430.899994,13.574,16.078432,0,9151,0,255,3/7/2025
902,1700.0,50,24.705883,61.960785,86,-2.34375,-3.125,66.0,33.333332,57.254902,24.705883,40.784313,23.921568,0,102,5.098039,45,14,576.0,448.399994,13.613,100.0,0,9143,0,255,3/7/2025
1682,1160.0,26,17.647058,25.490196,87,1.5625,0.0,27.0,30.980392,50.588234,16.078432,31.764706,18.431372,0,102,0.0,48,18,518.599976,398.700012,12.695,13.333333,0,9156,0,255,3/7/2025
402,1578.75,45,21.568628,39.607841,87,-0.78125,2.34375,40.0,36.862743,54.117645,21.17647,37.254902,21.17647,0,100,1.960784,38,22,571.900024,432.600006,13.691,21.960785,0,9134,0,255,3/7/2025
1394,863.25,0,18.431372,36.07843,89,-2.34375,3.125,38.0,30.196079,50.588234,16.078432,31.764706,18.431372,0,102,0.0,50,0,516.200012,424.200012,13.554,18.82353,0,9151,0,255,3/7/2025
2,1867.0,0,20.0,23.529411,27,3.125,0.0,23.0,36.07843,52.156864,16.078432,31.764706,19.607843,0,100,0.784314,26,24,29.800003,26.800003,14.179,0.0,0,9128,0,255,3/7/2025
220,871.0,31,18.82353,38.039215,77,-1.5625,-3.125,39.0,43.137257,50.980392,16.078432,31.764706,18.82353,0,100,0.0,33,0,548.299988,379.100006,13.847,0.0,0,9131,0,255,3/7/2025
1803,1525.0,33,20.392157,39.215687,86,1.5625,0.0,31.0,30.196079,53.725491,23.529411,39.607841,20.784313,0,102,3.529412,50,-4,516.099976,385.0,13.671,75.686272,0,9158,0,255,3/7/2025
732,1757.75,50,20.0,28.627451,86,1.5625,4.6875,30.0,33.333332,52.549019,21.960785,38.039215,20.0,0,102,1.176471,46,28,527.299988,421.5,13.671,70.588234,0,9140,0,255,3/7/2025
372,1491.25,44,22.352942,37.254902,86,-0.78125,3.125,45.0,38.431374,52.156864,19.215687,35.294117,19.607843,0,100,0.784314,37,-3,584.400024,441.700012,13.71,16.078432,0,9134,0,255,3/7/2025
493,1671.0,34,22.352942,41.960785,86,-0.78125,-2.34375,50.0,40.784313,55.686275,24.313726,40.392159,22.352942,0,101,3.921569,40,20,547.5,401.899994,13.75,36.470589,0,9136,0,255,3/7/2025
1146,897.5,12,28.627451,45.098038,89,-3.125,0.78125,80.0,25.882353,67.058823,34.509804,50.588234,28.627451,0,102,14.90196,46,2,516.099976,406.200012,13.632,91.372551,0,9147,0,255,3/7/2025
1904,1230.25,28,18.82353,27.058823,87,28.205170318996366,2.34375,72.46126545620139,28.627451,50.980392,16.078432,31.764706,18.82353,0,102,0.0,51,11,522.700012,391.5,13.554,40.392159,0,9159,0,255,3/7/2025
634,864.75,0,18.431372,37.254902,88,-2.34375,-1.5625,38.0,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0.0,45,0,503.599976,389.700012,13.554,40.784313,0,9138,0,255,3/7/2025
1463,1593.75,45,20.0,32.156864,87,0.78125,0.0,33.0,32.156864,50.980392,20.784313,36.862743,18.82353,0,102,0.392157,49,26,546.0,415.0,13.632,37.254902,0,9152,0,255,3/7/2025
40,902.25,13,21.17647,36.470589,40,0.0,-7.8125,49.0,38.431374,51.764706,18.431372,34.117645,19.215687,0,100,0.392157,28,12,248.100006,40.5,14.062,0.0,0,9128,0,255,3/7/2025
1001,1864.0,54,21.17647,35.294117,87,0.0,2.34375,37.0,36.07843,53.725491,22.745098,38.823528,20.784313,0,102,1.960784,44,26,550.799988,431.100006,13.71,97.647057,0,9144,0,255,3/7/2025
124,644.5,0,18.82353,48.235294,56,-2.34375,-7.8125,49.0,35.294117,51.372547,20.0,36.862743,21.17647,0,100,0.0,30,12,416.100006,130.699997,13.984,0.0,0,9130,0,255,3/7/2025
835,734.25,21,16.078432,27.058823,88,-2.34375,3.90625,28.0,36.07843,47.843136,16.078432,31.764706,16.078432,0,102,0.0,48,-3,565.099976,437.899994,13.613,16.470589,0,9141,0,255,3/7/2025
31,928.0,4,19.607843,45.490196,36,-1.5625,0.0,44.0,37.254902,52.156864,16.078432,31.764706,20.0,0,100,0.784314,28,-5,189.699997,33.0,14.062,0.0,0,9128,0,255,3/7/2025
1441,1792.75,37,21.960785,39.215687,87,-0.78125,0.78125,41.0,27.843138,55.294117,23.137255,39.215687,21.960785,0,102,3.529412,49,24,523.5,404.5,13.574,100.0,0,9152,0,255,3/7/2025
1575,1633.5,46,19.607843,27.450981,86,1.5625,3.90625,28.0,29.411764,52.156864,21.568628,37.64706,19.607843,0,102,0.784314,49,26,537.0,396.700012,13.671,70.588234,0,9154,0,255,3/7/2025
1443,1902.25,39,20.784313,31.372549,87,0.78125,-3.125,33.0,30.980392,53.725491,22.745098,38.823528,20.784313,0,102,2.352941,49,28,526.799988,406.0,13.632,77.254906,0,9152,0,255,3/7/2025
1546,1486.5,42,20.0,30.588236,85,0.0,0.78125,37.0,28.627451,52.156864,21.960785,38.039215,19.607843,0,102,0.784314,49,23,85.0,397.200012,13.671,60.392159,0,9153,0,255,3/7/2025
1304,1912.5,41,20.784313,27.058823,88,1.5625,-3.125,29.0,34.117645,53.333332,21.568628,37.64706,20.392157,0,102,2.352941,49,29,515.200012,421.899994,13.574,0.0,0,9149,0,255,3/7/2025
1012,1750.0,51,18.82353,25.09804,87,2.34375,0.0,27.0,30.196079,50.980392,16.078432,31.764706,18.82353,0,102,0.0,44,6,557.700012,433.5,13.671,0.0,0,9144,0,255,3/7/2025
779,914.0,7,18.82353,36.470589,88,31.283152500063686,-0.78125,66.20608575773777,36.07843,50.980392,16.078432,31.764706,18.82353,0,102,0.0,46,-1,565.900024,446.5,13.554,26.666666,0,9141,0,255,3/7/2025
435,1319.5,38,16.862745,19.607843,87,-2.34375,0.0,21.0,25.09804,52.549019,21.960785,38.039215,19.607843,0,101,3.137255,39,7,569.900024,428.799988,13.789,0.0,0,9135,0,255,3/7/2025
1099,703.0,51,16.078432,28.235294,87,-2.34375,5.46875,30.0,31.764706,47.843136,16.078432,31.764706,16.078432,0,102,0.0,45,0,554.099976,456.5,13.593,14.117647,0,9146,0,255,3/7/2025
1586,1603.75,45,20.784313,37.64706,86,29.71272647782829,-3.125,74.9511313068635,29.019608,53.333332,21.568628,37.64706,20.784313,0,102,1.960784,48,24,539.799988,397.200012,13.613,90.196075,0,9154,0,255,3/7/2025
1457,1522.5,41,25.882353,78.431374,86,-6.25,-5.46875,79.0,27.843138,58.039215,25.09804,40.784313,23.921568,0,102,5.882353,50,5,538.400024,410.600006,13.574,100.0,0,9152,0,255,3/7/2025
1014,1674.0,49,17.647058,18.82353,87,25.969627635352456,0.0,71.38274765747411,28.627451,50.588234,20.0,35.686275,18.431372,0,102,0.784314,45,10,553.5,432.200012,13.73,0.0,0,9144,0,255,3/7/2025
1351,2096.0,43,22.352942,39.607841,87,-0.78125,-6.25,40.0,29.411764,55.686275,23.921568,39.607841,22.352942,0,101,4.313725,48,26,542.299988,436.200012,13.593,100.0,0,9150,0,255,3/7/2025
1893,1108.5,17,17.647058,20.392157,87,-2.34375,3.125,21.0,23.921568,48.235294,16.078432,31.764706,16.470589,0,102,0.392157,51,15,516.900024,390.100006,13.632,55.294117,0,9159,0,255,3/7/2025
1863,1251.5,18,21.960785,58.039215,87,0.0,-0.78125,61.0,34.117645,53.725491,21.960785,31.764706,18.431372,0,102,2.352941,50,10,504.299988,382.600006,13.593,90.980392,0,9159,0,255,3/7/2025
601,806.25,37,16.470589,26.666666,87,-2.34375,8.59375,27.0,36.07843,48.235294,16.078432,31.764706,16.470589,0,101,0.0,44,0,535.200012,412.299988,13.652,0.0,0,9138,0,255,3/7/2025
